,PID,Address,Coords4,latitude,longitude
2167,905452070,"323 FRANKLIN AVE, Ames, Iowa, USA","323 N Franklin Ave, Ames, IA 50014, USA",42.0257285,-93.66515609999999
2168,906378110,"5309 TABOR DR, Ames, Iowa, USA","5309 Tabor Dr, Ames, IA 50014, USA",42.0261784,-93.6897608
2169,909426090,"2105 FRILEY RD, Ames, Iowa, USA","2105 Friley Rd, Ames, IA 50014, USA",42.0151256,-93.64131549999999
2170,533236090,"2502 BRISTOL DR, Ames, Iowa, USA","2502 Bristol Dr, Ames, IA 50010, USA",42.0469977,-93.6425033
2171,908275280,"437 HILLTOP RD, Ames, Iowa, USA","437 Hilltop Rd, Ames, IA 50014, USA",42.0178146,-93.6637301
2172,903228090,"811 12TH ST, Ames, Iowa, USA","811 12th St, Ames, IA 50010, USA",42.033493,-93.622102
2173,531385070,"1412 NEBRASKA AVE, Ames, Iowa, USA","1412 Nebraska Ave, Ames, IA 50014, USA",42.03631,-93.688518
2174,916403040," , Ames, Iowa, USA","Ames, IA, USA",42.0307812,-93.63191309999999
2175,527356050,"2917 EISENHOWER AVE, Ames, Iowa, USA","2917 Eisenhower Ave, Ames, IA 50010, USA",42.050397,-93.6375939
2176,527166030,"2206 WINDFIELD DR, Ames, Iowa, USA","2206 Windfield Dr, Ames, IA 50010, USA",42.0580101,-93.6392369
2177,907290230,"4709 TWAIN ST, Ames, Iowa, USA","4709 Twain St, Ames, IA 50014, USA",42.016422,-93.682858
2178,528186050,"3116 BURNHAM DR, Ames, Iowa, USA","3116 Burnham Dr, Ames, IA 50010, USA",42.056827,-93.653414
2179,535452120,"1409 MAXWELL AVE, Ames, Iowa, USA","1409 Maxwell Ave, Ames, IA 50010, USA",42.0361015,-93.60707939999999
2180,528482130,"2421 CLAYTON DR, Ames, Iowa, USA","2421 Clayton Dr, Ames, IA 50010, USA",42.0514689,-93.6415531
2181,534403050,"1304 20TH ST, Ames, Iowa, USA","1304 20th St, Ames, IA 50010, USA",42.041788,-93.62769740000002
2182,533244030,"2620 CAMDEN DR, Ames, Iowa, USA","2620 Camden Dr, Ames, IA 50010, USA",42.0462922,-93.6440475
2183,528365080,"3139 SYCAMORE RD, Ames, Iowa, USA","3139 Sycamore Rd, Ames, IA 50014, USA",42.0497239,-93.65517489999999
2184,902206090,"925 CARROLL AVE, Ames, Iowa, USA","925 Carroll Ave, Ames, IA 50010, USA",42.0311683,-93.6091764
2185,909425010,"2160 COUNTRY CLUB BLVD, Ames, Iowa, USA","2160 Country Club Blvd, Ames, IA 50014, USA",42.015377,-93.6437505
2186,916384080,"3115 COTTONTAIL LN, Ames, Iowa, USA","3115 Cottontail Lane, Ames, IA 50014, USA",41.993664,-93.6507989
2187,909101330,"202 STATE AVE, Ames, Iowa, USA","202 State Ave, Ames, IA 50014, USA",42.0214446,-93.6589374
2188,535380110,"1402 DOUGLAS AVE, Ames, Iowa, USA","1402 Douglas Ave, Ames, IA 50010, USA",42.0358679,-93.6120649
2189,903236010,"808 10TH ST, Ames, Iowa, USA","808 10th St, Ames, IA 50010, USA",42.0310782,-93.6218792
2190,905101200,"3812 ONTARIO ST, Ames, Iowa, USA","3812 Ontario St, Ames, IA 50014, USA",42.0342539,-93.67038509999999
2191,531375110,"5317 KANSAS DR, Ames, Iowa, USA","5317 Kansas Dr, Ames, IA 50014, USA",42.0378925,-93.6906724
2192,907405030,"818 TENNYSON AVE, Ames, Iowa, USA","818 Tennyson Ave, Ames, IA 50014, USA",42.0155295,-93.6874821
2193,908276230,"318 HILLTOP RD, Ames, Iowa, USA","318 Hilltop Rd, Ames, IA 50014, USA",42.0194177,-93.6631359
2194,909256060,"2324 STORM ST, Ames, Iowa, USA","2324 Storm St, Ames, IA 50014, USA",42.0158936,-93.64757159999999
2195,527108030,"4313 HARRISON CIR, Ames, Iowa, USA","4313 Harrison Cir, Ames, IA 50010, USA",42.0627759,-93.6362262
2196,906475100,"225 PARKRIDGE CIR, Ames, Iowa, USA","225 Parkridge Cir, Ames, IA 50014, USA",42.0249375,-93.6826674
2197,907275010,"4500 HEMINGWAY DR, Ames, Iowa, USA","4500 Hemingway Dr, Ames, IA 50014, USA",42.0181891,-93.6792399
2198,527404100,"3215 GARNER AVE, Ames, Iowa, USA","3215 Garner Ave, Ames, IA 50010, USA",42.0539017,-93.6273502
2199,905403150,"430 OLIVER AVE, Ames, Iowa, USA","430 Oliver Ave, Ames, IA 50014, USA",42.027555,-93.6655756
2200,533350120,"1701 AMHERST DR, Ames, Iowa, USA","1701 Amherst Dr, Ames, IA 50014, USA",42.037871,-93.65808589999999
2201,909254010,"2226 DONALD ST, Ames, Iowa, USA","2226 Donald St, Ames, IA 50014, USA",42.0168039,-93.6456709
2202,533221040,"2721 HAMPTON ST, Ames, Iowa, USA","2721 Hampton St, Ames, IA 50010, USA",42.0462149,-93.6464529
2203,902401120," , Ames, Iowa, USA","Ames, IA, USA",42.0307812,-93.63191309999999
2204,533254050,"2818 TORREY PINES RD, Ames, Iowa, USA","2818 Torrey Pines Rd, Ames, IA 50010, USA",42.041961,-93.646694
2205,535178120,"2018 BURNETT AVE, Ames, Iowa, USA","2018 Burnett Ave, Ames, IA 50010, USA",42.0427599,-93.6156194
2206,527403020,"1416 JEFFERSON ST, Ames, Iowa, USA","1416 Jefferson St, Ames, IA 50010, USA",42.0550429,-93.6298036
2207,916125360,"2708 STATE AVE, Ames, Iowa, USA","2708 State Ave, Ames, IA 50014, USA",41.9971627,-93.65871609999999
2208,909277040,"2012 COUNTRY CLUB BLVD, Ames, Iowa, USA","2012 Country Club Blvd, Ames, IA 50014, USA",42.018287,-93.64032569999999
2209,527302175,"3422 CLINTON CT, Ames, Iowa, USA","3422 Clinton Ct, Ames, IA 50010, USA",42.0560898,-93.6364656
2210,905101490,"1232 ARIZONA AVE, Ames, Iowa, USA","1232 Arizona Ave, Ames, IA 50014, USA",42.0343314,-93.67521839999999
2211,907227100,"218 ROCKWELL AVE, Ames, Iowa, USA","218 Rockwell Ave, Ames, IA 50014, USA",42.021161,-93.68296459999999
2212,911370510,"1518 GOLDEN ASPEN DR, Ames, Iowa, USA","1518 Golden Aspen Dr, Ames, IA 50010, USA",42.00868699999999,-93.61599299999999
2213,907414030,"4908 WALLER ST, Ames, Iowa, USA","4908 Waller St, Ames, IA 50014, USA",42.0138176,-93.68603569999999
2214,909275110,"407 PEARSON AVE, Ames, Iowa, USA","407 Pearson Ave, Ames, IA 50014, USA",42.0187876,-93.6428201
2215,905200260,"3604 ANNEAR ST, Ames, Iowa, USA","3604 Annear St, Ames, IA 50014, USA",42.0331128,-93.6668
2216,902105130,"1126 CLARK AVE, Ames, Iowa, USA","1126 Clark Ave, Ames, IA 50010, USA",42.03309309999999,-93.6167739
2217,534453140,"1406 RIDGEWOOD AVE, Ames, Iowa, USA","1406 Ridgewood Ave, Ames, IA 50010, USA",42.0359006,-93.62821199999999
2218,907203070,"4907 SCHUBERT ST, Ames, Iowa, USA","4907 Schubert St, Ames, IA 50014, USA",42.0212328,-93.68373729999999
2219,910226040,"220 S MAPLE AVE, Ames, Iowa, USA","220 S Maple Ave, Ames, IA 50010, USA",42.0208597,-93.6249268
2220,905451410,"322 WESTWOOD DR, Ames, Iowa, USA","322 Westwood Dr, Ames, IA 50014, USA",42.0253538,-93.6672159
2221,907295020,"606 DOYLE AVE, Ames, Iowa, USA","606 Doyle Ave, Ames, IA 50014, USA",42.01749100000001,-93.6793192
2222,533250190,"2860 GREENSBORO CIR, Ames, Iowa, USA","2860 Greensboro Cir, Ames, IA 50010, USA",42.0443868,-93.6482015
2223,527450010,"1471 TRUMAN PL, Ames, Iowa, USA","1471 Truman Pl, Ames, IA 50010, USA",42.05259909999999,-93.6299202
2224,906385020,"5513 DURANT ST, Ames, Iowa, USA","5513 Durant St, Ames, IA 50014, USA",42.0247397,-93.69245579999999
2225,906385020,"5513 DURANT ST, Ames, Iowa, USA","5513 Durant St, Ames, IA 50014, USA",42.0247397,-93.69245579999999
2226,902109140,"912 GRAND AVE 914, Ames, Iowa, USA","912 Grand Ave, Ames, IA 50010, USA",42.0307048,-93.61997679999999
2227,534403100,"1204 20TH ST, Ames, Iowa, USA","1204 20th St, Ames, IA 50010, USA",42.0417968,-93.6261933
2228,535453080,"1423 GLENDALE AVE, Ames, Iowa, USA","1423 Glendale Ave, Ames, IA 50010, USA",42.0364977,-93.6061496
2229,528250100,"3906 WESTLAWN DR, Ames, Iowa, USA","3906 Westlawn Dr, Ames, IA 50010, USA",42.0603464,-93.64105819999999
2230,907130100,"5232 SCHUBERT ST, Ames, Iowa, USA","5232 Schubert St, Ames, IA 50014, USA",42.0212406,-93.689523
2231,535152280,"2318 JENSEN AVE, Ames, Iowa, USA","2318 Jensen Ave, Ames, IA 50010, USA",42.0455184,-93.61839649999999
2232,528166090,"3201 FOXLEY DR, Ames, Iowa, USA","3201 Foxley Dr, Ames, IA 50010, USA",42.0589701,-93.65523429999999
2233,528480040,"2604 KINGSTON DR, Ames, Iowa, USA","2604 Kingston Dr, Ames, IA 50010, USA",42.0520029,-93.6435922
2234,535300040,"614 20TH ST, Ames, Iowa, USA","614 20th St, Ames, IA 50010, USA",42.0418604,-93.6192671
2235,533215070,"2417 BRADFORD DR, Ames, Iowa, USA","2417 Bradford Dr, Ames, IA 50010, USA",42.046264,-93.64726399999999
2236,527451520,"1436 BRECKINRIDGE CT, Ames, Iowa, USA","1436 Breckinridge Ct, Ames, IA 50010, USA",42.051473,-93.629021
2237,905475270,"3232 ELLIS ST, Ames, Iowa, USA","3232 Ellis St, Ames, IA 50014, USA",42.0257051,-93.6610366
2238,908102030,"304 SOUTH DAKOTA AVE, Ames, Iowa, USA","304 S Dakota Ave, Ames, IA 50014, USA",42.019765,-93.67828899999999
2239,923125030," , Ames, Iowa, USA","Ames, IA, USA",42.0307812,-93.63191309999999
2240,909177100,"2509 STORM ST 2511, Ames, Iowa, USA","2509 Storm St, Ames, IA 50014, USA",42.0163927,-93.6507197
2241,902302150,"824 CLARK AVE, Ames, Iowa, USA","824 Clark Ave, Ames, IA 50010, USA",42.02977449999999,-93.61665520000001
2242,907201160,"5121 EMERSON DR, Ames, Iowa, USA","5121 Emerson Dr, Ames, IA 50014, USA",42.0203756,-93.6875812
2243,527453060,"1017 KENNEDY ST, Ames, Iowa, USA","1017 Kennedy St, Ames, IA 50010, USA",42.050809,-93.62557699999999
2244,905225020,"3316 ONTARIO ST, Ames, Iowa, USA","3316 Ontario St, Ames, IA 50014, USA",42.034161,-93.6629973
2245,528181010,"2926 ROXBORO DR, Ames, Iowa, USA","2926 Roxboro Dr, Ames, IA 50010, USA",42.0581669,-93.6507395
2246,917425190,"3312 DARTMOOR LN, Ames, Iowa, USA","3312 Dartmoor Ln, Ames, IA 50014, USA",41.9971244,-93.6615965
2247,528180130,"3005 BURNHAM DR, Ames, Iowa, USA","3005 Burnham Dr, Ames, IA 50010, USA",42.057958,-93.6515749
2248,531363030,"5416 KANSAS DR, Ames, Iowa, USA","5416 Kansas Dr, Ames, IA 50014, USA",42.0376374,-93.692
2249,902102060,"1211 BURNETT AVE, Ames, Iowa, USA","1211 Burnett Ave, Ames, IA 50010, USA",42.033746,-93.616006
2250,923229040,"3431 SOUTHDALE DR, Ames, Iowa, USA","3431 Southdale Dr, Ames, IA 50010, USA",41.9909262,-93.60458679999999
2251,903450110,"326 N RIVERSIDE DR, Ames, Iowa, USA","326 N Riverside Dr, Ames, IA 50010, USA",42.0259061,-93.62908279999999
2252,909256020,"2342 STORM ST, Ames, Iowa, USA","2342 Storm St, Ames, IA 50014, USA",42.015947,-93.6483239
2253,533221110,"2707 HAMPTON ST, Ames, Iowa, USA","2707 Hampton St, Ames, IA 50010, USA",42.0461984,-93.64578970000001
2254,526355080,"2802 THOMPSON DR, Ames, Iowa, USA","2802 Thompson Dr, Ames, IA 50010, USA",42.0494986,-93.6152504
2255,907181120,"5334 CERVANTES DR, Ames, Iowa, USA","5334 Cervantes Dr, Ames, IA 50014, USA",42.0170529,-93.69118759999999
2256,903234160,"717 10TH ST, Ames, Iowa, USA","717 10th St, Ames, IA 50010, USA",42.0314857,-93.62120639999999
2257,535454030,"1323 CARROLL AVE, Ames, Iowa, USA","1323 Carroll Ave, Ames, IA 50010, USA",42.0355311,-93.60925549999999
2258,534152070,"2110 PRAIRIE VIEW EAST, Ames, Iowa, USA","2110 Prairie View E, Ames, IA 50010, USA",42.0432461,-93.6365646
2259,905106170,"902 ARIZONA AVE, Ames, Iowa, USA","902 Arizona Ave, Ames, IA 50014, USA",42.0304292,-93.67644659999999
2260,909257050,"2222 STORM ST, Ames, Iowa, USA","2222 Storm St, Ames, IA 50014, USA",42.01594009999999,-93.6454927
2261,534252060,"2223 MELROSE AVE, Ames, Iowa, USA","2223 Melrose Ave, Ames, IA 50010, USA",42.044554,-93.625074
2262,903200080,"1239 ORCHARD DR, Ames, Iowa, USA","1239 Orchard Dr, Ames, IA 50010, USA",42.03395039999999,-93.62880570000002
2263,907126010,"5404 NORRIS ST, Ames, Iowa, USA","5404 Norris St, Ames, IA 50014, USA",42.0210795,-93.6921387
2264,908154040," , Ames, Iowa, USA","Ames, IA, USA",42.0307812,-93.63191309999999
2265,907285020,"4624 CLEMENS BLVD, Ames, Iowa, USA","4624 Clemens Blvd, Ames, IA 50014, USA",42.017694,-93.68203340000001
2266,902109130,"633 9TH ST, Ames, Iowa, USA","633 9th St, Ames, IA 50010, USA",42.0304788,-93.6200587
2267,903450060,"303 N RUSSELL AVE, Ames, Iowa, USA","303 N Russell Ave, Ames, IA 50010, USA",42.0253378,-93.6287266
2268,916455010,"2805 WHITE OAK DR, Ames, Iowa, USA","2805 White Oak Dr, Ames, IA 50014, USA",41.9971651,-93.6470568
2269,535152070,"2221 CLARK AVE, Ames, Iowa, USA","2221 Clark Ave, Ames, IA 50010, USA",42.0443958,-93.61786219999999
2270,902206270,"930 DUFF AVE, Ames, Iowa, USA","930 Duff Ave, Ames, IA 50010, USA",42.0312893,-93.6102447
2271,534427090,"809 HUNZIKER DR, Ames, Iowa, USA","809 Hunziker Dr, Ames, IA 50010, USA",42.0413421,-93.6222354
2272,909279040,"2138 HUGHES AVE, Ames, Iowa, USA","2138 Hughes Ave, Ames, IA 50014, USA",42.0163485,-93.64381519999999
2273,533130020,"2920 NORTHRIDGE PKWY, Ames, Iowa, USA","2920 Northridge Pkwy, Ames, IA 50014, USA",42.04752209999999,-93.65170239999999
2274,527455270,"2804 NORTHWESTERN AVE, Ames, Iowa, USA","2804 Northwestern Ave, Ames, IA 50010, USA",42.0485868,-93.6264308
2275,526302110,"623 RIVER OAK DR, Ames, Iowa, USA","623 River Oak Dr, Ames, IA 50010, USA",42.0530329,-93.618911
2276,905401100,"3611 OAKLAND ST, Ames, Iowa, USA","3611 Oakland St, Ames, IA 50014, USA",42.028643,-93.666686
2277,903227150,"1230 MARSTON AVE, Ames, Iowa, USA","1230 Marston Ave, Ames, IA 50010, USA",42.034393,-93.6233436
2278,534251320,"2017 NORTHWESTERN AVE, Ames, Iowa, USA","2017 Northwestern Ave, Ames, IA 50010, USA",42.042725,-93.62615369999999
2279,909100080,"2816 LINCOLN WAY, Ames, Iowa, USA","2816 Lincoln Way, Ames, IA 50014, USA",42.0225485,-93.65642249999999
2280,905200160,"1209 SCHOLL RD, Ames, Iowa, USA","1209 Scholl Rd, Ames, IA 50014, USA",42.033689,-93.665812
2281,914478020,"3018 DIAMOND ST, Ames, Iowa, USA","3018 Diamond St, Ames, IA 50010, USA",41.995213,-93.60078299999999
2282,527451650,"1465 BRECKINRIDGE CT, Ames, Iowa, USA","1465 Breckinridge Ct, Ames, IA 50010, USA",42.051961,-93.629773
2283,528142150,"3119 HARRISON RD, Ames, Iowa, USA","3119 Harrison Rd, Ames, IA 50010, USA",42.0599119,-93.6547591
2284,531452210,"5007 KANSAS DR, Ames, Iowa, USA","5007 Kansas Dr, Ames, IA 50014, USA",42.0376346,-93.6866697
2285,528168030,"3902 VALLEY VIEW RD, Ames, Iowa, USA","3902 Valley View Rd, Ames, IA 50010, USA",42.058886,-93.6545189
2286,923202105,"3515 EMERALD DR, Ames, Iowa, USA","3515 Emerald Dr, Ames, IA 50010, USA",41.9904904,-93.6086225
2287,911103060,"311 S WALNUT AVE, Ames, Iowa, USA","311 S Walnut Ave, Ames, IA 50010, USA",42.0196916,-93.617229
2288,534401190,"1712 COOLIDGE DR, Ames, Iowa, USA","1712 Coolidge Dr, Ames, IA 50010, USA",42.0395514,-93.6294193
2289,907175100,"5303 THACKERAY DR, Ames, Iowa, USA","5303 Thackeray Dr, Ames, IA 50014, USA",42.0186416,-93.6908639
2290,902110010,"512 10TH ST, Ames, Iowa, USA","512 10th St, Ames, IA 50010, USA",42.0310943,-93.61768409999999
2291,534431020,"818 MURRAY DR, Ames, Iowa, USA","818 Murray Dr, Ames, IA 50010, USA",42.0390632,-93.6222354
2292,908186080,"3825 MARIGOLD DR, Ames, Iowa, USA","3825 Marigold Dr, Ames, IA 50014, USA",42.019084,-93.66996499999999
2293,903233030,"1123 HARDING AVE, Ames, Iowa, USA","1123 Harding Ave, Ames, IA 50010, USA",42.0328229,-93.62168129999999
2294,902406070,"618 CRAWFORD AVE, Ames, Iowa, USA","618 Crawford Ave, Ames, IA 50010, USA",42.0277271,-93.60680239999999
2295,532354010,"4142 TORONTO ST, Ames, Iowa, USA","4142 Toronto St, Ames, IA 50014, USA",42.0359373,-93.67573349999999
2296,916380070,"3113 RED FOX RD, Ames, Iowa, USA","3113 Red Fox Road, Ames, IA 50014, USA",41.9939476,-93.6534324
2297,903425420,"830 RIDGEWOOD AVE, Ames, Iowa, USA","830 Ridgewood Ave, Ames, IA 50010, USA",42.0298831,-93.6254809
2298,907227030,"336 ROCKWELL AVE, Ames, Iowa, USA","336 Rockwell Ave, Ames, IA 50014, USA",42.0199819,-93.6829844
2299,910205120,"212 S HAZEL AVE, Ames, Iowa, USA","212 S Hazel Ave, Ames, IA 50010, USA",42.0210429,-93.6264704
2300,906201120,"1111 OKLAHOMA DR, Ames, Iowa, USA","1111 Oklahoma Dr, Ames, IA 50014, USA",42.032076,-93.685988
2301,923251080,"3733 BLANSHAN DR, Ames, Iowa, USA","3733 Blanshan Dr, Ames, IA 50010, USA",41.98832,-93.6063276
2302,534451080,"1401 RIDGEWOOD AVE, Ames, Iowa, USA","1401 Ridgewood Ave, Ames, IA 50010, USA",42.035685,-93.62861769999999
2303,902103090,"1103 WILSON AVE, Ames, Iowa, USA","1103 Wilson Ave, Ames, IA 50010, USA",42.0322969,-93.6187527
2304,909428240,"2004 GREENBRIAR CIR, Ames, Iowa, USA","2004 Greenbriar Cir, Ames, IA 50014, USA",42.0122775,-93.63973179999999
2305,528120130,"3101 BECKLEY ST, Ames, Iowa, USA","3101 Beckley St, Ames, IA 50010, USA",42.0607754,-93.6537096
2306,907255030,"515 BROWN CT, Ames, Iowa, USA","515 Brown Ct, Ames, IA 50014, USA",42.01768939999999,-93.6857979
2307,908102270,"202 TODD CIR, Ames, Iowa, USA","202 Todd Cir, Ames, IA 50014, USA",42.0210369,-93.6771796
2308,909100150,"2827 WOOD ST, Ames, Iowa, USA","2827 Wood St, Ames, IA 50014, USA",42.0223563,-93.6569967
2309,903231060,"1109 MARSTON AVE, Ames, Iowa, USA","1109 Marston Ave, Ames, IA 50010, USA",42.0324109,-93.6239021
2310,923201020,"321 JEWEL DR, Ames, Iowa, USA","321 Jewel Dr, Ames, IA 50010, USA",41.9934845,-93.606842
2311,534429150,"1718 ROOSEVELT AVE, Ames, Iowa, USA","1718 Roosevelt Ave, Ames, IA 50010, USA",42.0399255,-93.6224531
2312,534129060,"1704 PIERCE CT, Ames, Iowa, USA","1704 Pierce Ct, Ames, IA 50010, USA",42.0461682,-93.63209119999999
2313,534151090,"2149 PRAIRIE VIEW EAST, Ames, Iowa, USA","2149 Prairie View E, Ames, IA 50010, USA",42.04359470000001,-93.6383659
2314,910204050,"217 S HAZEL AVE, Ames, Iowa, USA","217 S Hazel Ave, Ames, IA 50010, USA",42.02090829999999,-93.6270641
2315,535457040,"411 E 13TH ST, Ames, Iowa, USA","411 E 13th St, Ames, IA 50010, USA",42.0347269,-93.606162
2316,903426200,"815 8TH ST, Ames, Iowa, USA","815 8th St, Ames, IA 50010, USA",42.0290519,-93.6224333
2317,535383070,"125 13TH ST, Ames, Iowa, USA","125 13th St, Ames, IA 50010, USA",42.0347489,-93.6120253
2318,535353180,"1330 GRAND AVE, Ames, Iowa, USA","1330 Grand Ave, Ames, IA 50010, USA",42.03558049999999,-93.6199795
2319,908128050,"311 DOTSON DR, Ames, Iowa, USA","311 Dotson Dr, Ames, IA 50014, USA",42.0193794,-93.6716132
2320,528429050,"3306 KENT AVE, Ames, Iowa, USA","3306 Kent Ave, Ames, IA 50010, USA",42.0554212,-93.6423449
2321,527455240,"1111 28TH ST, Ames, Iowa, USA","1111 28th St, Ames, IA 50010, USA",42.048882,-93.6256392
2322,906476030,"317 NORTH DAKOTA AVE, Ames, Iowa, USA","317 N Dakota Ave, Ames, IA 50014, USA",42.02578099999999,-93.679198
2323,909254140,"2231 STORM ST, Ames, Iowa, USA","2231 Storm St, Ames, IA 50014, USA",42.016346,-93.645827
2324,527359030,"2826 MONROE DR, Ames, Iowa, USA","2826 Monroe Dr, Ames, IA 50010, USA",42.049449,-93.635216
2325,533251110,"2816 PINEHURST CIR, Ames, Iowa, USA","2816 Pinehurst Cir, Ames, IA 50010, USA",42.0445313,-93.64602599999999
2326,908178050,"4002 MARIGOLD DR, Ames, Iowa, USA","4002 Marigold Dr, Ames, IA 50014, USA",42.0186826,-93.67165279999999
2327,923225040,"3318 SOUTHDALE DR, Ames, Iowa, USA","3318 Southdale Dr, Ames, IA 50010, USA",41.992573,-93.605144
2328,916455110,"2933 WHITE OAK DR, Ames, Iowa, USA","2933 White Oak Dr, Ames, IA 50014, USA",41.9956401,-93.64699739999999
2329,531452050,"1320 INDIANA AVE, Ames, Iowa, USA","1320 Indiana Ave, Ames, IA 50014, USA",42.0353585,-93.6859762
2330,531452050,"1320 INDIANA AVE, Ames, Iowa, USA","1320 Indiana Ave, Ames, IA 50014, USA",42.0353585,-93.6859762
2331,905351045,"4205 WESTBROOK DR, Ames, Iowa, USA","4205 Westbrook Dr, Ames, IA 50014, USA",42.02442140000001,-93.6758523
2332,905100030,"1225 ARIZONA AVE, Ames, Iowa, USA","1225 Arizona Ave, Ames, IA 50014, USA",42.0341591,-93.6757731
2333,909101100,"2902 WOOD ST, Ames, Iowa, USA","2902 Wood St, Ames, IA 50014, USA",42.0219263,-93.65715519999999
2334,902201130,"1220 CARROLL AVE, Ames, Iowa, USA","1220 Carroll Ave, Ames, IA 50010, USA",42.0339933,-93.6087115
2335,527162140,"3820 BERKSHIRE AVE, Ames, Iowa, USA","3820 Berkshire Ave, Ames, IA 50010, USA",42.0589281,-93.6389004
2336,527108040,"4309 HARRISON CIR, Ames, Iowa, USA","4309 Harrison Cir, Ames, IA 50010, USA",42.0626501,-93.6359708
2337,534476080,"1431 MARSTON AVE, Ames, Iowa, USA","1431 Marston Ave, Ames, IA 50010, USA",42.036753,-93.623959
2338,902404010,"120 E 7TH ST, Ames, Iowa, USA","120 E 7th St, Ames, IA 50010, USA",42.02775860000001,-93.60949289999999
2339,902328040,"719 KELLOGG AVE, Ames, Iowa, USA","719 Kellogg Ave, Ames, IA 50010, USA",42.0286178,-93.6141226
2340,908102060,"224 SOUTH DAKOTA AVE, Ames, Iowa, USA","224 S Dakota Ave, Ames, IA 50014, USA",42.020362,-93.67834839999999
2341,533250130,"2877 GREENSBORO CIR, Ames, Iowa, USA","2877 Greensboro Cir, Ames, IA 50010, USA",42.044844,-93.649304
2342,535380010,"116 15TH ST, Ames, Iowa, USA","116 15th St, Ames, IA 50010, USA",42.03677,-93.6116296
2343,532353130,"1310 WOODSTOCK AVE, Ames, Iowa, USA","1310 Woodstock Ave, Ames, IA 50014, USA",42.0351349,-93.676805
2344,532353130,"1310 WOODSTOCK AVE, Ames, Iowa, USA","1310 Woodstock Ave, Ames, IA 50014, USA",42.0351349,-93.676805
2345,531363050,"5426 KANSAS DR, Ames, Iowa, USA","5426 Kansas Dr, Ames, IA 50014, USA",42.0376994,-93.69247560000001
2346,908154080,"4205 COCHRANE PKWY, Ames, Iowa, USA","4205 Cochrane Pkwy, Ames, IA 50014, USA",42.0173782,-93.6755948
2347,534455030,"1410 16TH ST, Ames, Iowa, USA","1410 16th St, Ames, IA 50010, USA",42.038055,-93.6284891
2348,534455030,"1410 16TH ST, Ames, Iowa, USA","1410 16th St, Ames, IA 50010, USA",42.038055,-93.6284891
2349,905352180,"207 TRAIL RIDGE RD, Ames, Iowa, USA","207 Trail Ridge Rd, Ames, IA 50014, USA",42.02405690000001,-93.67456469999999
2350,916382100,"3125 WHITETAIL LN, Ames, Iowa, USA","3125 Whitetail Lane, Ames, IA 50014, USA",41.9932372,-93.6520661
2351,906201130,"1109 OKLAHOMA DR, Ames, Iowa, USA","1109 Oklahoma Dr, Ames, IA 50014, USA",42.0318449,-93.685986
2352,534125210,"1819 24TH ST, Ames, Iowa, USA","1819 24th St, Ames, IA 50010, USA",42.0457843,-93.6344664
2353,534125210,"1819 24TH ST, Ames, Iowa, USA","1819 24th St, Ames, IA 50010, USA",42.0457843,-93.6344664
2354,535126140,"2500 KELLOGG AVE, Ames, Iowa, USA","2500 Kellogg Ave, Ames, IA 50010, USA",42.0465209,-93.6152699
2355,535126010,"2529 NORTHWOOD DR, Ames, Iowa, USA","2529 Northwood Dr, Ames, IA 50010, USA",42.0481171,-93.6155867
2356,533252040,"2816 GREENSBORO DR, Ames, Iowa, USA","2816 Greensboro Dr, Ames, IA 50010, USA",42.043526,-93.646942
