PID,Address,Coords4,latitude,longitude,2001_police,2002_fire_station,2004_post_box,2005_post_office,2007_library,2008_town_hall,2013_nursing_home,2015_graveyard,2081_university,2082_school,2101_pharmacy,2110_hospital,2120_doctors,2121_dentist,2129_veterinary,2201_theatre,2203_cinema,2204_park,2205_playground,2206_dog_park,2251_sports_centre,2252_pitch,2253_swimming_pool,2255_golf_course,2256_stadium,2258_track,2301_restaurant,2302_fast_food,2303_cafe,2304_pub,2305_bar,2306_food_court,2401_hotel,2402_motel,2404_guesthouse,2421_shelter,2422_camp_site,2501_supermarket,2502_bakery,2504_mall,2505_department_store,2510_general,2511_convenience,2512_clothes,2513_florist,2515_bookshop,2517_shoe_shop,2518_beverages,2519_optician,2520_jeweller,2521_gift_shop,2522_sports_shop,2523_stationery,2524_outdoor_shop,2525_mobile_phone_shop,2529_beauty_shop,2541_car_dealership,2542_bicycle_shop,2543_doityourself,2544_furniture_shop,2546_computer_shop,2547_garden_centre,2561_hairdresser,2564_car_wash,2568_laundry,2601_bank,2602_atm,2701_tourist_info,2721_attraction,2722_museum,2724_memorial,2725_artwork,2741_picnic_site,2742_viewpoint,2901_toilet,2902_bench,2903_drinking_water,2904_fountain,2906_waste_basket,2907_camera_surveillance,2950_tower,2951_comms_tower,2952_water_tower,2961_wastewater_plant,2964_water_works,3100_christian,3102_christian_catholic,3103_christian_evangelical,3104_christian_lutheran,3105_christian_methodist,3200_jewish,3300_muslim,4101_spring,4121_tree,4141_beach,5201_traffic_signals,5203_stop,5204_crossing,5206_motorway_junction,5207_turning_circle,5209_street_lamp,5250_fuel,5260_parking,5262_parking_multistorey,5270_parking_bicycle,5301_slipway,5303_pier,5311_dam,5332_weir,5621_bus_stop,5651_airport,5655_helipad,5656_apron,7201_forest,7202_park,7203_residential,7204_industrial,7206_cemetery,7208_meadow,7209_commercial,7210_nature_reserve,7211_recreation_ground,7212_retail,7215_orchard,7216_vineyard,7217_scrub,7218_grass,7228_farmyard,7229_farmland,8200_water,8201_reservoir,8221_wetland
909426090,"2105 FRILEY RD, Ames, Iowa, USA","2105 Friley Rd, Ames, IA 50014, USA",42.0151256,-93.6413155,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,8,5,0,4,42,1,0,1,4,15,7,6,1,10,1,0,0,1,10,0,0,1,0,0,0,4,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,5,2,1,1,3,7,0,0,2,20,0,5,1,0,2,0,0,0,0,3,1,0,2,0,0,0,0,637,0,25,0,340,0,0,0,1,86,7,16,0,0,0,0,65,0,0,0,19,8,2,0,0,0,1,0,3,0,0,0,0,140,0,3,8,0,0
533236090,"2502 BRISTOL DR, Ames, Iowa, USA","2502 Bristol Dr, Ames, IA 50010, USA",42.0469977,-93.6425033,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,7,0,1,18,1,1,0,1,6,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,6,0,0,1,1,0,0,0,0,0,6,0,267,0,23,0,1,23,0,0,0,0,0,0,26,0,0,0,3,8,9,0,0,0,0,1,0,0,0,0,0,30,0,0,9,0,0
908275280,"437 HILLTOP RD, Ames, Iowa, USA","437 Hilltop Rd, Ames, IA 50014, USA",42.0178146,-93.6637301,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,5,4,0,2,10,2,0,0,2,10,7,3,1,5,0,0,0,1,4,0,4,1,0,0,0,3,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,3,2,1,0,0,1,0,0,0,0,9,0,1,1,0,1,0,1,0,0,3,0,0,1,1,0,0,0,205,0,7,0,390,0,6,0,3,42,1,18,0,0,0,0,32,0,0,0,17,5,31,0,0,0,5,0,1,0,0,0,0,77,0,6,4,0,0
903228090,"811 12TH ST, Ames, Iowa, USA","811 12th St, Ames, IA 50010, USA",42.033493,-93.622102,1,2,1,1,1,0,0,0,0,3,1,1,2,1,0,0,0,4,13,0,0,13,4,0,0,1,6,4,2,0,0,0,0,0,0,7,0,2,1,0,1,0,0,7,0,1,2,0,1,2,3,0,0,0,0,5,0,2,0,1,1,0,9,0,1,6,2,0,0,0,4,24,0,0,1,19,7,0,0,0,0,0,0,0,0,10,0,0,3,1,0,0,0,70,0,13,0,760,0,1,0,1,61,1,9,0,0,0,0,43,0,0,0,11,4,36,0,0,0,1,0,0,0,0,0,0,15,0,0,1,0,0
531385070,"1412 NEBRASKA AVE, Ames, Iowa, USA","1412 Nebraska Ave, Ames, IA 50014, USA",42.03631,-93.688518,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,6,0,0,0,0,0,0,0,0,0,8,0,0,0,8,1,18,1,0,0,0,0,0,0,0,0,0,9,4,6,3,0,0
916403040," , Ames, Iowa, USA","Ames, IA, USA",42.0307812,-93.6319131,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,7,0,2,24,4,0,0,1,2,0,2,0,0,0,0,0,0,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,4,7,0,0,1,20,5,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,917,0,19,0,454,0,0,0,0,68,1,72,0,0,0,1,50,0,0,0,18,3,29,1,0,0,0,1,2,0,0,0,0,206,0,0,3,0,0
527356050,"2917 EISENHOWER AVE, Ames, Iowa, USA","2917 Eisenhower Ave, Ames, IA 50010, USA",42.050397,-93.6375939,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,1,14,2,0,0,0,6,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,7,0,0,1,1,0,0,0,0,0,6,0,284,0,26,0,1,19,0,0,0,0,0,0,27,0,0,0,0,8,19,0,0,0,0,1,0,0,0,0,0,5,0,0,6,0,0
527166030,"2206 WINDFIELD DR, Ames, Iowa, USA","2206 Windfield Dr, Ames, IA 50010, USA",42.0580101,-93.6392369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,1,10,2,0,0,0,6,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,4,0,0,1,0,0,1,3,0,0,0,0,2,0,0,3,0,0,1,0,1,0,0,0,0,4,0,143,0,27,0,1,7,0,0,0,0,0,0,15,0,0,0,2,6,14,0,0,0,0,0,0,0,0,0,0,8,1,0,15,0,1
907290230,"4709 TWAIN ST, Ames, Iowa, USA","4709 Twain St, Ames, IA 50014, USA",42.016422,-93.682858,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,2,4,0,1,8,4,0,0,1,2,1,0,0,1,0,3,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,0,1,1,0,0,1,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,266,1,18,0,3,14,0,2,0,0,0,0,25,0,0,0,3,2,28,0,0,0,3,0,0,0,0,0,2,17,3,7,13,1,1
528186050,"3116 BURNHAM DR, Ames, Iowa, USA","3116 Burnham Dr, Ames, IA 50010, USA",42.056827,-93.653414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,4,0,152,0,15,0,1,6,0,0,0,0,0,0,9,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,0,12,0,1,13,0,0
535452120,"1409 MAXWELL AVE, Ames, Iowa, USA","1409 Maxwell Ave, Ames, IA 50010, USA",42.0361015,-93.6070794,0,2,1,0,1,0,0,1,0,2,0,1,2,0,0,0,0,9,11,0,0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,9,2,0,0,0,0,0,0,0,0,7,0,0,2,1,0,0,0,2,0,5,0,430,0,4,0,1,16,1,3,0,0,0,0,31,0,0,0,10,8,22,0,1,0,0,0,0,0,0,0,1,27,1,1,3,13,0
528482130,"2421 CLAYTON DR, Ames, Iowa, USA","2421 Clayton Dr, Ames, IA 50010, USA",42.0514689,-93.6415531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,1,13,2,0,0,0,6,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,5,0,0,1,1,0,0,0,0,0,6,0,249,0,25,0,1,14,0,0,0,0,0,0,27,0,0,0,0,9,13,0,0,0,0,0,0,0,0,0,0,6,0,0,12,0,0
534403050,"1304 20TH ST, Ames, Iowa, USA","1304 20th St, Ames, IA 50010, USA",42.041788,-93.62769740000002,0,0,1,1,0,0,0,0,0,4,1,0,0,0,0,0,1,2,9,0,1,13,5,0,0,1,2,4,0,0,0,0,0,0,0,3,0,0,0,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,2,1,0,0,0,0,0,1,0,329,0,11,0,0,29,0,4,0,0,0,0,19,0,0,0,4,2,20,0,0,0,1,1,1,0,0,0,0,0,0,0,4,0,0
533244030,"2620 CAMDEN DR, Ames, Iowa, USA","2620 Camden Dr, Ames, IA 50010, USA",42.0462922,-93.6440475,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,3,0,1,21,1,1,0,1,6,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,0,8,0,260,0,21,0,1,22,0,0,0,0,0,0,24,0,0,0,5,7,9,0,0,0,0,1,1,0,0,0,0,46,0,1,9,0,0
528365080,"3139 SYCAMORE RD, Ames, Iowa, USA","3139 Sycamore Rd, Ames, IA 50014, USA",42.0497239,-93.6551749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,11,1,0,0,0,6,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,190,0,7,0,1,9,0,0,0,0,0,0,12,0,0,0,6,4,9,0,0,0,0,0,0,0,0,0,0,28,0,4,14,0,0
902206090,"925 CARROLL AVE, Ames, Iowa, USA","925 Carroll Ave, Ames, IA 50010, USA",42.0311683,-93.6091764,1,2,1,1,1,0,0,1,0,2,2,1,2,1,0,0,0,7,12,0,0,10,1,0,0,0,12,13,4,0,4,0,1,0,0,1,0,1,2,0,1,0,2,8,1,2,2,0,1,3,3,0,0,0,0,5,0,2,0,1,1,0,12,0,1,8,2,0,0,1,8,25,0,0,0,15,3,0,0,0,0,0,0,0,0,11,0,0,2,1,0,0,0,70,0,12,0,765,0,5,0,4,63,1,8,0,0,0,0,44,0,0,0,12,7,26,2,1,0,19,0,0,0,0,0,1,20,0,2,3,14,0
909425010,"2160 COUNTRY CLUB BLVD, Ames, Iowa, USA","2160 Country Club Blvd, Ames, IA 50014, USA",42.015377,-93.6437505,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,8,5,0,4,37,1,0,1,4,16,8,8,1,10,1,0,0,1,11,0,0,1,0,0,0,4,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,6,3,1,1,4,7,0,0,2,22,0,5,1,0,2,0,0,0,0,3,1,0,2,1,0,0,0,1080,0,27,0,384,0,0,0,1,95,7,32,0,0,0,0,65,0,0,0,19,8,4,0,0,0,1,0,3,0,0,0,0,225,0,3,8,0,0
916384080,"3115 COTTONTAIL LN, Ames, Iowa, USA","3115 Cottontail Lane, Ames, IA 50014, USA",41.993664,-93.6507989,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,64,1,3,0,0,2,0,0,0,0,0,0,8,0,0,0,16,1,21,0,0,0,0,0,0,0,0,0,0,53,9,17,8,0,1
909101330,"202 STATE AVE, Ames, Iowa, USA","202 State Ave, Ames, IA 50014, USA",42.0214446,-93.6589374,1,1,0,2,1,0,0,1,1,1,2,0,1,0,0,1,0,9,4,0,3,20,1,0,0,2,21,12,11,2,11,1,0,0,1,14,0,4,1,0,0,0,5,3,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,6,3,0,0,2,17,0,0,1,53,1,2,1,0,2,0,2,0,0,3,1,0,2,1,0,0,0,2127,0,10,0,577,0,4,0,3,80,6,68,0,0,0,0,54,0,0,0,23,9,19,0,1,2,5,0,1,0,0,0,0,481,0,4,4,0,1
535380110,"1402 DOUGLAS AVE, Ames, Iowa, USA","1402 Douglas Ave, Ames, IA 50010, USA",42.0358679,-93.6120649,1,2,1,1,1,0,0,1,0,2,0,1,2,1,0,0,0,7,10,0,0,15,1,1,0,0,1,0,2,0,2,0,0,0,0,1,0,1,1,0,0,0,0,4,0,2,1,0,1,0,2,0,0,0,0,2,0,1,0,1,0,0,3,0,0,2,1,0,0,1,6,13,0,0,0,14,2,0,0,0,0,0,0,0,0,9,0,0,3,1,0,0,0,8,0,8,0,640,0,4,0,1,38,1,7,0,0,0,0,40,0,0,0,7,7,30,0,1,0,1,0,0,0,0,0,1,23,0,1,1,2,0
903236010,"808 10TH ST, Ames, Iowa, USA","808 10th St, Ames, IA 50010, USA",42.0310782,-93.6218792,1,2,1,1,1,0,0,0,0,1,1,1,2,1,0,0,0,6,12,0,1,10,4,0,0,0,12,9,4,0,4,0,0,0,0,7,0,2,2,0,1,0,2,8,0,2,2,1,1,3,3,0,0,0,0,5,0,2,0,1,1,0,13,0,1,7,2,0,0,1,8,30,0,0,1,31,8,0,0,0,0,0,0,0,0,10,0,0,3,1,0,0,0,78,0,18,0,870,0,1,0,3,83,1,15,0,0,0,1,47,0,0,0,12,6,41,0,0,0,8,0,0,1,0,0,0,20,0,0,0,0,0
905101200,"3812 ONTARIO ST, Ames, Iowa, USA","3812 Ontario St, Ames, IA 50014, USA",42.0342539,-93.6703851,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,2,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,117,0,10,0,0,8,0,0,0,0,0,0,10,0,0,0,8,3,13,0,0,0,0,1,0,0,0,0,1,8,0,8,1,0,0
531375110,"5317 KANSAS DR, Ames, Iowa, USA","5317 Kansas Dr, Ames, IA 50014, USA",42.0378925,-93.6906724,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,8,1,14,1,0,0,0,0,0,0,0,0,0,9,4,7,3,0,0
907405030,"818 TENNYSON AVE, Ames, Iowa, USA","818 Tennyson Ave, Ames, IA 50014, USA",42.0155295,-93.6874821,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,4,0,1,5,4,0,0,0,2,1,0,0,1,0,3,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,1,1,0,0,0,0,2,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,8,1,202,1,15,0,2,6,0,2,0,0,0,0,19,0,0,0,5,2,16,0,0,0,3,0,0,0,0,0,3,22,5,7,13,1,1
908276230,"318 HILLTOP RD, Ames, Iowa, USA","318 Hilltop Rd, Ames, IA 50014, USA",42.0194177,-93.6631359,0,1,0,0,0,0,0,0,1,1,2,0,1,0,0,1,0,6,5,0,2,12,2,0,0,2,17,9,5,2,9,0,0,0,1,7,0,4,1,0,0,0,4,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,3,2,0,0,1,1,0,0,0,13,0,1,1,0,2,0,1,0,0,2,0,0,1,1,0,0,0,523,0,9,0,443,0,6,0,3,52,2,30,0,0,0,0,37,0,0,0,22,6,29,0,0,0,5,1,1,0,0,0,0,165,0,5,4,0,1
909256060,"2324 STORM ST, Ames, Iowa, USA","2324 Storm St, Ames, IA 50014, USA",42.0158936,-93.6475716,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,9,4,0,3,29,1,0,1,4,18,9,9,1,10,1,0,0,1,10,0,0,1,0,0,0,5,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,6,3,1,1,2,10,0,0,2,35,0,5,1,0,2,0,1,0,0,3,1,0,2,1,0,0,0,1563,0,18,0,449,0,0,0,1,89,7,51,0,0,0,0,63,0,0,0,20,9,4,0,0,0,1,0,1,0,0,0,0,343,0,5,7,0,0
527108030,"4313 HARRISON CIR, Ames, Iowa, USA","4313 Harrison Cir, Ames, IA 50010, USA",42.0627759,-93.6362262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,9,1,0,0,1,4,1,1,0,0,0,0,2,0,0,4,0,0,1,0,1,0,0,0,0,4,0,43,0,15,0,1,4,0,0,0,0,0,0,10,0,0,0,3,5,15,0,0,0,0,0,0,0,0,0,0,8,1,2,14,0,2
906475100,"225 PARKRIDGE CIR, Ames, Iowa, USA","225 Parkridge Cir, Ames, IA 50014, USA",42.0249375,-93.6826674,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,7,0,0,5,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,281,0,18,0,2,10,0,3,0,0,0,0,21,0,0,0,8,3,26,0,0,0,1,1,0,0,0,0,2,5,1,2,5,0,0
907275010,"4500 HEMINGWAY DR, Ames, Iowa, USA","4500 Hemingway Dr, Ames, IA 50014, USA",42.0181891,-93.6792399,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,3,7,0,1,10,4,0,0,1,3,3,0,0,1,0,3,0,0,2,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,10,0,9,0,303,1,20,0,3,22,0,4,0,0,0,0,27,0,0,0,5,3,32,0,0,0,4,0,0,0,0,0,2,13,0,2,10,0,1
527404100,"3215 GARNER AVE, Ames, Iowa, USA","3215 Garner Ave, Ames, IA 50010, USA",42.0539017,-93.6273502,0,0,1,2,0,0,1,0,0,1,1,0,0,1,0,0,1,5,11,0,1,11,1,0,0,0,3,6,0,0,0,0,0,0,0,3,0,1,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,1,1,1,0,0,0,0,0,0,177,0,21,0,1,23,0,0,0,0,0,0,22,0,0,0,4,5,23,0,0,0,1,0,0,0,0,0,0,3,0,1,4,0,0
905403150,"430 OLIVER AVE, Ames, Iowa, USA","430 Oliver Ave, Ames, IA 50014, USA",42.027555,-93.6655756,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,5,7,0,1,9,0,0,0,0,4,5,4,1,1,0,0,0,0,6,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,2,5,0,0,1,10,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,777,0,6,0,393,0,7,0,2,35,0,36,0,0,0,0,29,0,0,0,15,5,30,0,1,2,4,1,1,0,0,0,0,243,0,5,1,0,1
533350120,"1701 AMHERST DR, Ames, Iowa, USA","1701 Amherst Dr, Ames, IA 50014, USA",42.037871,-93.6580859,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,0,1,24,0,1,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,2,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,405,0,2,0,104,0,1,0,0,38,0,14,0,0,0,0,18,0,0,0,11,3,4,0,1,2,0,0,1,0,0,0,1,178,0,8,5,0,0
909254010,"2226 DONALD ST, Ames, Iowa, USA","2226 Donald St, Ames, IA 50014, USA",42.0168039,-93.6456709,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,10,4,0,3,39,1,0,1,4,19,9,10,1,10,1,0,0,1,12,0,0,1,0,0,0,5,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,6,4,1,2,2,18,0,0,2,41,0,6,1,0,2,0,0,0,0,3,1,0,2,1,0,0,0,2139,0,23,0,462,0,0,0,1,106,7,57,0,0,0,0,69,0,0,0,20,10,4,0,0,0,1,0,2,0,0,0,0,453,0,3,8,0,0
533221040,"2721 HAMPTON ST, Ames, Iowa, USA","2721 Hampton St, Ames, IA 50010, USA",42.0462149,-93.6464529,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,3,0,1,23,1,1,0,0,6,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,8,0,252,0,13,0,1,23,0,0,0,0,0,0,24,0,0,0,6,7,8,0,0,0,0,1,0,0,0,0,0,59,0,1,11,0,0
902401120," , Ames, Iowa, USA","Ames, IA, USA",42.0307812,-93.6319131,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,7,0,2,24,4,0,0,1,2,0,2,0,0,0,0,0,0,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,4,7,0,0,1,20,5,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,917,0,19,0,454,0,0,0,0,68,1,72,0,0,0,1,50,0,0,0,18,3,29,1,0,0,0,1,2,0,0,0,0,206,0,0,3,0,0
533254050,"2818 TORREY PINES RD, Ames, Iowa, USA","2818 Torrey Pines Rd, Ames, IA 50010, USA",42.041961,-93.646694,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,3,0,1,28,1,1,0,1,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,245,0,3,0,0,48,0,33,0,0,0,0,28,0,0,0,7,6,6,0,0,0,0,1,1,0,0,0,0,73,0,1,6,0,0
535178120,"2018 BURNETT AVE, Ames, Iowa, USA","2018 Burnett Ave, Ames, IA 50010, USA",42.0427599,-93.6156194,0,2,1,1,0,0,0,0,0,3,1,1,1,0,0,0,1,5,9,0,0,20,0,1,0,0,2,4,0,0,0,0,0,0,0,3,0,0,0,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,1,0,2,0,388,0,5,0,0,26,0,2,0,0,0,0,33,0,0,0,6,4,19,0,0,0,1,0,0,0,0,0,0,32,0,0,3,0,0
527403020,"1416 JEFFERSON ST, Ames, Iowa, USA","1416 Jefferson St, Ames, IA 50010, USA",42.0550429,-93.6298036,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,5,9,0,1,13,2,0,0,0,3,5,0,0,0,0,0,0,0,3,0,1,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,2,0,0,5,0,0,1,1,1,0,0,0,0,0,0,173,0,24,0,2,22,0,0,0,0,0,0,21,0,0,0,2,5,23,0,0,0,1,0,0,0,0,0,0,5,0,1,5,0,0
916125360,"2708 STATE AVE, Ames, Iowa, USA","2708 State Ave, Ames, IA 50014, USA",41.9971627,-93.6587161,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,19,0,0,0,0,0,0,0,0,0,0,22,8,14,5,0,0
