PID,Address,Coords4,latitude,longitude,2001_police,2002_fire_station,2004_post_box,2005_post_office,2007_library,2008_town_hall,2013_nursing_home,2015_graveyard,2081_university,2082_school,2101_pharmacy,2110_hospital,2120_doctors,2121_dentist,2129_veterinary,2201_theatre,2203_cinema,2204_park,2205_playground,2206_dog_park,2251_sports_centre,2252_pitch,2253_swimming_pool,2255_golf_course,2256_stadium,2258_track,2301_restaurant,2302_fast_food,2303_cafe,2304_pub,2305_bar,2306_food_court,2401_hotel,2402_motel,2404_guesthouse,2421_shelter,2422_camp_site,2501_supermarket,2502_bakery,2504_mall,2505_department_store,2510_general,2511_convenience,2512_clothes,2513_florist,2515_bookshop,2517_shoe_shop,2518_beverages,2519_optician,2520_jeweller,2521_gift_shop,2522_sports_shop,2523_stationery,2524_outdoor_shop,2525_mobile_phone_shop,2529_beauty_shop,2541_car_dealership,2542_bicycle_shop,2543_doityourself,2544_furniture_shop,2546_computer_shop,2547_garden_centre,2561_hairdresser,2564_car_wash,2568_laundry,2601_bank,2602_atm,2701_tourist_info,2721_attraction,2722_museum,2724_memorial,2725_artwork,2741_picnic_site,2742_viewpoint,2901_toilet,2902_bench,2903_drinking_water,2904_fountain,2906_waste_basket,2907_camera_surveillance,2950_tower,2951_comms_tower,2952_water_tower,2961_wastewater_plant,2964_water_works,3100_christian,3102_christian_catholic,3103_christian_evangelical,3104_christian_lutheran,3105_christian_methodist,3200_jewish,3300_muslim,4101_spring,4121_tree,4141_beach,5201_traffic_signals,5203_stop,5204_crossing,5206_motorway_junction,5207_turning_circle,5209_street_lamp,5250_fuel,5260_parking,5262_parking_multistorey,5270_parking_bicycle,5301_slipway,5303_pier,5311_dam,5332_weir,5621_bus_stop,5651_airport,5655_helipad,5656_apron,7201_forest,7202_park,7203_residential,7204_industrial,7206_cemetery,7208_meadow,7209_commercial,7210_nature_reserve,7211_recreation_ground,7212_retail,7215_orchard,7216_vineyard,7217_scrub,7218_grass,7228_farmyard,7229_farmland,8200_water,8201_reservoir,8221_wetland,__public,__health,__leisure,__catering,__accommodation_indoor,__accommodation_outdoor,__shopping,__money,__tourism_destination,__miscellaneous,__worship,__christian_all,__natural,__traffic,__traffic_fuel_and_parking,__traffic_water,__transport_air,__landuse_leisure,__waterway
902107030,"1009 CLARK AVE, Ames, Iowa, USA","1009 Clark Ave, Ames, IA 50010, USA",42.0316077,-93.617328,1,2,1,1,1,0,0,1,0,3,3,1,2,1,0,0,0,10,19,0,1,22,5,0,0,0,17,17,4,0,4,0,1,0,0,7,0,3,2,0,2,0,3,8,1,2,2,2,1,3,3,0,0,0,0,5,0,3,0,1,1,0,13,0,1,9,2,0,0,1,10,30,0,0,1,32,8,0,0,0,0,0,0,0,0,14,0,0,3,1,0,0,0,82,0,23,0,1189,0,6,0,6,95,1,17,0,0,0,1,76,0,0,0,20,10,55,2,1,0,23,0,0,1,0,0,1,37,0,2,3,9,0,10,7,57,42,1,7,56,11,41,41,18,18,82,1414,119,1,0,10,12
914476020,"624 CRYSTAL ST, Ames, Iowa, USA","624 Crystal St, Ames, IA 50010, USA",41.9967934,-93.6032734,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,2,1,1,18,0,0,0,0,5,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,75,3,6,0,3,24,0,0,0,0,0,0,14,1,0,4,21,1,26,0,2,0,9,1,0,0,1,0,0,59,1,15,10,0,0,4,1,23,7,3,0,13,2,1,1,1,1,0,132,27,0,5,2,10
905225080,"3301 ROSS RD, Ames, Iowa, USA","3301 Ross Rd, Ames, IA 50014, USA",42.0328865,-93.6623833,1,0,0,0,1,0,0,1,1,1,2,0,1,0,0,1,0,10,10,0,1,28,0,1,0,0,15,9,9,2,5,0,0,0,0,15,0,4,0,0,0,0,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,2,2,0,0,2,19,0,1,2,45,2,1,0,0,1,0,1,0,0,3,0,0,1,1,0,1,0,2357,0,10,0,525,0,9,0,2,94,1,83,0,0,0,0,55,0,0,0,26,9,30,0,1,2,5,1,1,0,0,0,1,573,0,11,5,0,1,5,3,51,40,0,15,19,5,22,52,6,5,2357,779,180,0,0,11,6
527301245,"2211 BUCHANAN DR, Ames, Iowa, USA","2211 Buchanan Dr, Ames, IA 50010, USA",42.0545223,-93.6396329,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,11,11,0,1,16,2,0,0,0,9,3,0,0,0,0,0,0,0,6,0,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,5,0,0,1,2,1,1,4,0,0,0,0,2,0,0,7,0,0,1,1,1,0,0,0,0,6,0,358,0,32,0,2,26,0,0,0,0,0,0,36,0,0,0,4,11,31,0,0,0,1,0,0,0,0,0,0,8,1,0,23,0,1,1,1,42,12,0,6,8,3,6,10,10,9,0,460,28,0,0,11,24
527451550,"1424 BRECKINRIDGE CT, Ames, Iowa, USA","1424 Breckinridge Ct, Ames, IA 50010, USA",42.051645,-93.629026,0,0,1,2,0,0,1,0,0,3,1,0,0,1,0,0,1,10,12,0,1,21,2,0,0,1,9,6,0,0,0,0,0,0,0,6,0,2,0,1,4,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,5,0,0,0,0,4,0,0,1,1,2,1,0,0,0,0,0,2,0,0,9,0,0,2,1,1,0,0,0,0,6,0,454,0,30,0,2,38,0,0,0,0,0,0,49,0,0,0,9,10,32,0,0,0,1,1,0,0,0,0,0,10,0,1,11,0,1,7,2,48,15,0,6,15,5,5,6,13,12,0,579,40,0,0,11,12
903476090,"731 5TH ST, Ames, Iowa, USA","731 5th St, Ames, IA 50010, USA",42.0260222,-93.6217209,1,2,1,1,1,0,0,1,0,1,3,1,2,1,0,1,0,10,16,0,2,37,4,1,0,0,20,25,4,0,4,0,1,0,0,10,0,4,2,0,2,0,4,9,1,2,2,2,1,3,3,0,0,0,1,5,0,3,0,1,1,0,13,0,1,9,2,1,0,2,13,32,0,0,1,32,8,0,0,0,1,0,0,0,0,12,0,0,3,1,0,0,0,239,0,36,0,1183,0,5,0,6,134,1,23,0,0,0,1,88,0,0,0,28,10,48,2,1,0,25,0,1,2,0,0,1,119,0,1,7,2,0,8,7,71,53,1,10,60,11,47,42,16,16,239,1477,164,1,0,11,9
902110090,"513 9TH ST, Ames, Iowa, USA","513 9th St, Ames, IA 50010, USA",42.0303914,-93.6179216,1,2,1,1,1,0,0,1,0,2,3,1,2,1,0,0,0,11,19,0,1,21,5,0,0,0,17,20,4,0,4,0,1,0,0,7,0,4,2,0,2,0,3,8,1,2,2,2,1,3,3,0,0,0,0,5,0,3,0,1,1,0,13,0,1,9,2,0,0,1,10,30,0,0,1,32,8,0,0,0,1,0,0,0,0,12,0,0,3,1,0,0,0,90,0,28,0,1185,0,5,0,6,93,1,17,0,0,0,1,79,0,0,0,23,11,56,2,1,0,24,0,1,1,0,0,1,30,0,2,5,9,0,9,7,57,45,1,7,57,11,41,42,16,16,90,1415,117,1,0,12,14
527132090,"4202 STONE BROOKE RD, Ames, Iowa, USA","4202 Stone Brooke Rd, Ames, IA 50010, USA",42.0616578,-93.6331601,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,9,8,0,0,12,2,0,0,0,2,2,0,0,0,0,0,0,0,3,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,12,1,0,1,2,16,1,1,0,0,0,0,2,0,0,6,0,0,1,0,1,0,0,0,0,4,0,182,0,31,0,2,13,0,1,1,1,0,0,22,0,0,0,7,9,26,1,0,0,1,1,0,0,0,0,0,11,2,3,20,0,2,2,1,31,4,0,3,6,2,14,22,8,7,0,257,16,2,0,10,22
527450220,"1329 TRUMAN PL, Ames, Iowa, USA","1329 Truman Pl, Ames, IA 50010, USA",42.0526885,-93.6278547,0,0,1,2,0,0,1,0,0,3,1,0,0,1,0,0,1,9,12,0,1,21,2,0,0,0,9,6,0,0,0,0,0,0,0,6,0,1,0,1,4,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,5,0,0,0,0,5,0,0,1,1,3,1,1,0,0,0,0,2,0,0,9,0,0,1,1,1,0,0,0,0,4,0,407,0,29,0,2,31,0,0,0,0,0,0,44,0,0,0,9,9,32,0,0,0,1,0,0,0,0,0,0,11,0,1,12,0,1,7,2,46,15,0,6,14,5,6,8,12,11,0,517,33,0,0,9,13
909425085,"925 GASKILL DR, Ames, Iowa, USA","925 Gaskill Dr, Ames, IA 50014, USA",42.013958,-93.643247,0,1,0,2,0,0,1,0,2,0,1,0,0,0,0,2,0,12,7,0,6,50,1,0,1,4,20,9,11,1,10,1,2,0,1,14,0,0,1,0,0,0,6,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,6,4,1,2,4,21,0,0,2,47,1,7,1,3,2,0,2,0,0,3,1,0,2,1,0,0,0,2539,0,34,0,551,2,1,0,2,128,7,68,0,0,0,1,91,0,0,0,37,12,12,1,0,0,2,0,4,0,0,0,0,590,0,8,12,0,0,6,1,83,52,3,14,19,7,28,65,7,7,2539,885,205,1,0,16,12
910200060,"113 S RUSSELL AVE, Ames, Iowa, USA","113 S Russell Ave, Ames, IA 50010, USA",42.022288,-93.6286474,1,0,1,2,1,0,0,0,0,1,3,0,0,1,0,2,0,12,18,0,3,48,5,1,1,0,18,20,8,0,4,1,1,0,0,14,0,4,2,0,1,0,5,9,1,3,2,2,0,3,3,0,0,0,0,5,0,3,0,1,1,0,13,0,1,8,5,1,0,3,9,34,0,0,1,44,8,6,0,0,1,0,0,0,0,10,1,0,3,1,0,0,0,1604,0,41,0,1113,0,1,0,6,172,5,64,0,0,0,1,101,0,0,0,30,12,36,1,0,0,21,0,3,1,0,0,0,406,0,0,13,0,0,6,4,90,51,1,14,59,13,46,60,15,15,1604,1504,247,1,0,15,13
527380240,"1501 REAGAN DR, Ames, Iowa, USA","1501 Reagan Dr, Ames, IA 50010, USA",42.0512524,-93.630686,0,0,1,2,0,0,1,0,0,3,1,0,0,1,0,0,1,10,11,0,1,18,2,0,0,1,9,6,0,0,0,0,0,0,0,7,0,2,0,1,4,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,5,0,0,0,0,3,0,0,1,1,1,1,1,0,0,0,0,2,0,0,9,0,0,2,1,1,0,0,0,0,6,0,460,0,31,0,2,41,0,0,0,0,0,0,50,0,0,0,7,10,34,0,0,0,1,1,0,0,0,0,0,7,0,1,14,0,1,7,2,44,15,0,7,15,5,4,6,13,12,0,590,43,0,0,11,15
528186030,"3126 BURNHAM DR, Ames, Iowa, USA","3126 Burnham Dr, Ames, IA 50010, USA",42.0567773,-93.6538681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,9,1,0,0,0,6,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,1,4,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,6,0,222,0,18,0,1,8,0,0,0,0,0,0,14,0,0,0,6,8,17,0,0,0,0,0,0,0,0,0,1,30,2,8,18,0,0,0,0,26,6,0,7,3,3,1,8,4,4,0,269,9,0,0,8,18
528106070,"3209 WESTON DR, Ames, Iowa, USA","3209 Weston Dr, Ames, IA 50010, USA",42.0615828,-93.6562442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,11,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,2,0,0,4,0,0,1,0,0,0,0,0,0,4,0,119,0,17,0,1,10,0,0,0,0,0,0,9,0,0,0,5,3,21,0,0,0,0,0,0,0,0,0,1,77,2,9,25,0,0,0,0,21,2,0,2,3,2,1,7,5,5,0,160,11,0,0,3,25
527163040,"3821 BROOKDALE AVE, Ames, Iowa, USA","3821 Brookdale Ave, Ames, IA 50010, USA",42.0587702,-93.6371782,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,12,8,0,1,14,2,0,0,0,8,2,0,0,0,0,0,0,0,4,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,9,1,0,1,1,4,1,3,0,0,0,0,2,0,0,7,0,0,1,1,1,0,0,0,0,4,0,286,0,30,0,2,12,0,0,0,0,0,0,27,0,0,0,6,12,25,0,0,0,1,0,0,0,0,0,0,11,1,1,23,0,2,2,1,37,10,0,4,7,3,11,11,10,9,0,361,14,0,0,12,25
534127140,"2644 CLEVELAND DR, Ames, Iowa, USA","2644 Cleveland Dr, Ames, IA 50010, USA",42.0485339,-93.633456,0,0,1,2,0,0,1,0,0,3,1,0,0,1,0,0,1,8,12,0,1,20,6,0,0,1,9,6,0,0,0,0,0,0,0,6,0,2,0,1,4,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,5,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,9,0,0,2,1,1,0,0,0,0,6,0,478,0,29,0,2,46,0,4,0,0,0,0,53,0,0,0,5,8,34,0,0,0,1,1,1,0,0,0,0,11,0,1,12,0,0,7,2,49,15,0,6,15,5,2,3,13,12,0,618,52,0,0,10,12
535376010,"218 16TH ST, Ames, Iowa, USA","218 16th St, Ames, IA 50010, USA",42.0381084,-93.6132916,1,2,2,2,1,0,0,1,0,4,2,1,2,1,0,0,1,10,18,0,0,28,5,1,0,0,11,4,3,0,4,0,0,0,0,7,0,2,2,1,5,0,1,8,0,2,3,0,1,3,3,0,0,0,1,5,0,2,1,1,1,0,12,0,1,9,2,0,0,1,10,26,0,0,0,23,4,0,0,0,0,0,0,0,0,12,0,0,3,1,0,0,0,71,0,9,0,882,0,7,0,1,86,1,10,0,0,0,0,55,0,0,0,14,9,41,0,1,0,3,0,0,0,0,0,1,52,0,1,4,10,0,13,6,63,22,0,7,55,11,37,27,16,16,71,1051,98,0,0,9,14
527359070,"2850 MONROE DR, Ames, Iowa, USA","2850 Monroe Dr, Ames, IA 50010, USA",42.0498649,-93.634181,0,0,1,2,0,0,1,0,0,3,1,0,0,1,0,0,1,9,12,0,1,19,4,0,0,1,9,6,0,0,0,0,0,0,0,6,0,2,0,1,4,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,5,0,0,0,0,3,1,0,1,1,0,1,1,0,0,0,0,2,0,0,9,0,0,2,1,1,0,0,0,0,6,0,468,0,31,0,2,45,0,2,0,0,0,0,50,0,0,0,3,9,35,0,0,0,1,1,1,0,0,0,0,9,0,1,15,0,0,7,2,47,15,0,6,15,5,5,5,13,12,0,604,49,0,0,11,15
902134060,"909 KELLOGG AVE, Ames, Iowa, USA","909 Kellogg Ave, Ames, IA 50010, USA",42.0306255,-93.6141622,1,2,1,1,1,0,0,1,0,2,3,1,2,1,0,0,0,9,19,0,0,20,5,0,0,0,17,20,4,0,4,0,1,0,0,6,0,4,2,0,2,0,3,8,1,2,2,2,1,3,3,0,0,0,0,5,0,3,0,1,1,0,13,0,1,9,2,0,0,1,10,30,0,0,1,31,8,0,0,0,0,0,0,0,0,12,0,0,3,1,0,0,0,74,0,23,0,1182,0,6,0,6,93,1,13,0,0,0,0,77,0,0,0,23,9,55,2,1,0,24,0,0,2,0,0,1,35,0,3,4,14,0,9,7,53,45,1,6,57,11,41,40,16,16,74,1401,113,0,0,9,18
527404150,"3214 NIXON AVE, Ames, Iowa, USA","3214 Nixon Ave, Ames, IA 50010, USA",42.0539096,-93.6278558,0,0,1,2,0,0,1,0,0,2,1,0,0,1,0,0,1,10,12,0,1,19,2,0,0,0,9,6,0,0,0,0,0,0,0,6,0,2,0,1,4,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,5,0,0,0,0,7,0,0,1,1,4,1,1,0,0,0,0,2,0,0,9,0,0,1,1,1,0,0,0,0,4,0,377,0,28,0,2,29,0,0,0,0,0,0,40,0,0,0,10,10,35,0,0,0,1,0,0,0,0,0,0,10,0,1,11,0,1,6,2,45,15,0,6,15,5,8,9,12,11,0,480,31,0,0,10,12
534475100,"1411 CURTISS AVE, Ames, Iowa, USA","1411 Curtiss Ave, Ames, IA 50010, USA",42.0360602,-93.6249861,1,2,2,2,1,0,0,0,0,4,2,1,2,1,0,0,1,5,15,0,2,24,4,0,0,1,10,9,2,0,0,0,0,0,0,9,0,2,1,1,5,0,2,8,0,2,3,0,1,3,3,0,0,0,1,5,0,2,1,1,1,0,9,0,2,8,2,0,0,1,4,25,0,0,1,19,7,0,0,0,1,0,0,0,0,14,0,0,3,2,0,0,0,184,0,18,0,992,0,5,0,2,123,1,48,0,0,0,1,73,0,0,0,15,5,54,1,0,0,1,1,2,0,0,0,0,43,0,0,5,0,0,12,6,52,21,0,9,53,10,30,28,19,19,184,1263,174,1,0,8,5
528363110,"3118 ASPEN RD, Ames, Iowa, USA","3118 Aspen Rd, Ames, IA 50014, USA",42.0513298,-93.6544621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,1,20,1,1,0,0,6,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,2,1,0,1,3,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,6,0,264,0,17,0,1,22,0,0,0,0,0,0,25,0,0,0,8,8,14,0,0,0,0,0,0,0,0,0,2,53,0,8,19,0,0,0,0,40,6,0,8,3,3,3,7,4,4,0,335,23,0,0,8,19
916460020,"2810 WHITE OAK DR, Ames, Iowa, USA","2810 White Oak Dr, Ames, IA 50014, USA",41.9969919,-93.6464233,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,4,0,0,3,0,0,0,0,1,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,10,0,109,2,4,0,1,13,0,1,0,0,0,0,18,0,0,0,27,2,25,0,0,0,2,1,0,0,0,0,0,85,12,35,17,0,8,3,0,9,2,3,1,1,0,4,4,1,1,13,158,15,0,0,3,25
528142140,"3113 HARRISON RD, Ames, Iowa, USA","3113 Harrison Rd, Ames, IA 50010, USA",42.059902,-93.6544621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,11,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,2,0,0,4,0,0,1,0,0,0,0,0,0,4,0,170,0,18,0,1,9,0,0,0,0,0,0,11,0,0,0,6,5,19,0,0,0,0,0,0,0,0,0,1,61,2,7,24,0,0,0,0,23,6,0,2,3,3,1,7,5,5,0,213,10,0,0,5,24
906392070,"5322 DURANT ST, Ames, Iowa, USA","5322 Durant St, Ames, IA 50014, USA",42.0243324,-93.6900977,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,6,0,0,5,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,4,0,304,1,23,0,2,12,0,2,0,0,0,0,26,0,0,0,14,3,39,1,0,0,4,1,0,0,0,0,3,14,7,7,13,1,1,2,0,16,0,2,1,4,1,5,4,2,2,0,374,16,0,0,4,15
904101110,"1115 HYLAND AVE, Ames, Iowa, USA","1115 Hyland Ave, Ames, IA 50014, USA",42.0324513,-93.6560231,1,1,0,2,1,0,0,1,1,0,1,0,1,0,0,2,0,12,8,0,1,38,1,1,0,0,21,12,14,2,11,1,0,0,1,17,0,3,1,0,0,0,3,3,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,6,3,0,1,2,22,0,1,2,60,2,4,1,0,2,0,1,0,0,5,1,0,2,1,0,1,0,3321,0,19,0,673,0,5,0,2,154,6,137,0,0,0,0,89,0,0,0,28,11,15,1,1,2,4,1,2,0,0,0,1,792,0,7,9,0,1,7,2,63,61,1,17,23,8,26,72,10,9,3321,1085,299,0,0,14,10
907412070,"4817 WALLER ST, Ames, Iowa, USA","4817 Waller St, Ames, IA 50014, USA",42.0139304,-93.6849261,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,2,4,0,1,9,4,0,0,1,2,2,0,0,1,0,3,0,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,0,1,1,0,0,1,0,2,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,9,1,290,2,19,0,3,20,0,3,0,0,0,0,26,0,0,0,10,2,35,0,0,0,4,0,0,0,0,0,3,34,12,12,16,1,1,2,2,21,5,3,3,7,2,4,7,2,2,0,373,26,0,0,2,18
903201080,"1111 ORCHARD DR, Ames, Iowa, USA","1111 Orchard Dr, Ames, IA 50010, USA",42.0333972,-93.6279745,1,2,1,2,1,0,0,0,0,3,1,1,2,1,0,2,0,7,15,0,2,32,4,0,0,1,13,8,5,0,1,0,0,0,0,9,0,2,1,0,3,0,4,8,0,2,2,0,1,3,3,0,0,0,1,5,0,2,1,1,1,0,10,0,2,7,2,1,0,3,6,27,0,0,1,25,7,1,0,0,1,0,0,0,0,12,0,0,3,2,0,0,0,937,0,27,0,1085,0,3,0,3,162,2,78,0,0,0,1,91,0,0,0,18,7,45,1,0,0,6,1,2,1,0,0,0,214,0,0,5,0,0,10,5,63,27,0,9,52,9,36,35,17,17,937,1452,245,1,0,10,5
534401120,"1311 COOLIDGE DR, Ames, Iowa, USA","1311 Coolidge Dr, Ames, IA 50010, USA",42.03924629999999,-93.6274599,0,2,1,1,0,0,0,0,0,4,1,1,2,0,0,0,1,5,15,0,2,35,6,0,0,1,3,4,0,0,0,0,0,0,0,9,0,0,0,1,4,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,2,7,0,0,1,17,5,0,0,0,1,0,0,0,0,11,0,0,2,1,0,0,0,48,0,12,0,769,0,16,0,0,69,1,43,0,0,0,0,64,0,0,0,13,5,38,0,0,0,1,1,1,0,0,0,0,24,0,0,6,0,0,8,4,65,7,0,9,11,3,9,24,14,14,48,974,113,0,0,7,6
902207140,"925 MAXWELL AVE, Ames, Iowa, USA","925 Maxwell Ave, Ames, IA 50010, USA",42.03111570000001,-93.6071585,1,2,1,1,1,0,0,1,0,2,3,1,2,1,0,0,0,10,12,0,0,14,1,1,0,0,16,20,4,0,4,0,1,0,0,2,0,3,2,0,2,0,3,8,1,2,2,2,1,3,3,0,0,0,0,5,0,3,0,1,1,0,13,0,1,9,2,0,0,1,8,26,0,0,0,15,3,0,0,0,0,0,0,0,2,12,0,0,2,1,0,0,0,71,0,21,0,983,0,6,0,5,79,1,11,0,0,0,0,63,0,0,0,30,9,32,2,1,0,23,0,0,2,0,0,4,47,1,4,6,14,0,9,7,38,44,1,2,56,11,35,20,15,15,71,1169,96,0,0,9,20
908127040,"205 DOTSON DR, Ames, Iowa, USA","205 Dotson Dr, Ames, IA 50014, USA",42.0208251,-93.6717122,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,0,0,7,11,0,4,21,4,0,0,2,5,6,2,1,2,0,3,0,0,6,0,4,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,3,0,0,0,0,5,2,0,1,2,8,1,1,0,1,0,1,1,0,0,4,0,1,1,1,0,0,0,150,0,13,0,541,1,22,0,4,40,1,17,0,0,0,0,44,0,0,0,25,7,46,0,0,0,6,1,1,0,0,0,2,73,0,6,6,0,1,3,3,49,16,3,6,14,3,8,15,7,7,150,683,62,0,0,9,7
531376070,"1520 CALIFORNIA AVE, Ames, Iowa, USA","1520 California Ave, Ames, IA 50014, USA",42.0374973,-93.6909498,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,11,1,21,1,0,0,0,0,0,0,0,0,1,16,5,12,7,0,0,1,0,5,0,0,0,0,0,1,1,0,0,0,113,0,0,0,1,7
903456090,"102 N RIVERSIDE DR, Ames, Iowa, USA","102 N Riverside Dr, Ames, IA 50010, USA",42.0229921,-93.6295974,1,0,1,3,1,0,0,0,0,0,3,0,0,1,0,2,0,12,16,0,3,47,5,1,1,0,17,15,9,0,6,1,1,0,0,14,0,4,2,0,1,0,5,9,1,3,2,2,0,3,3,0,0,0,0,5,0,3,0,1,1,0,13,0,1,7,5,2,0,3,8,40,0,0,1,50,7,7,0,0,1,0,0,0,0,11,1,0,3,1,0,0,0,1892,0,40,0,1099,0,1,0,6,181,5,76,0,0,0,1,100,0,0,0,28,12,34,1,0,0,16,0,3,1,0,0,0,447,0,0,10,0,0,6,4,87,48,1,14,59,12,51,66,16,16,1892,1509,268,1,0,15,10
527301170,"2322 BUCHANAN DR, Ames, Iowa, USA","2322 Buchanan Dr, Ames, IA 50010, USA",42.0560047,-93.6391578,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,11,8,0,1,14,2,0,0,0,9,3,0,0,0,0,0,0,0,5,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,5,0,0,1,1,2,1,4,0,0,0,0,2,0,0,7,0,0,1,1,1,0,0,0,0,6,0,327,0,32,0,2,16,0,0,0,0,0,0,31,0,0,0,3,11,33,0,0,0,1,0,0,0,0,0,0,9,1,0,26,0,2,1,1,37,12,0,5,7,3,6,10,10,9,0,414,18,0,0,11,28
