PID,Address,Coords4,latitude,longitude,2001_police,2002_fire_station,2004_post_box,2005_post_office,2007_library,2008_town_hall,2013_nursing_home,2015_graveyard,2081_university,2082_school,2101_pharmacy,2110_hospital,2120_doctors,2121_dentist,2129_veterinary,2201_theatre,2203_cinema,2204_park,2205_playground,2206_dog_park,2251_sports_centre,2252_pitch,2253_swimming_pool,2255_golf_course,2256_stadium,2258_track,2301_restaurant,2302_fast_food,2303_cafe,2304_pub,2305_bar,2306_food_court,2401_hotel,2402_motel,2404_guesthouse,2421_shelter,2422_camp_site,2501_supermarket,2502_bakery,2504_mall,2505_department_store,2510_general,2511_convenience,2512_clothes,2513_florist,2515_bookshop,2517_shoe_shop,2518_beverages,2519_optician,2520_jeweller,2521_gift_shop,2522_sports_shop,2523_stationery,2524_outdoor_shop,2525_mobile_phone_shop,2529_beauty_shop,2541_car_dealership,2542_bicycle_shop,2543_doityourself,2544_furniture_shop,2546_computer_shop,2547_garden_centre,2561_hairdresser,2564_car_wash,2568_laundry,2601_bank,2602_atm,2701_tourist_info,2721_attraction,2722_museum,2724_memorial,2725_artwork,2741_picnic_site,2742_viewpoint,2901_toilet,2902_bench,2903_drinking_water,2904_fountain,2906_waste_basket,2907_camera_surveillance,2950_tower,2951_comms_tower,2952_water_tower,2961_wastewater_plant,2964_water_works,3100_christian,3102_christian_catholic,3103_christian_evangelical,3104_christian_lutheran,3105_christian_methodist,3200_jewish,3300_muslim,4101_spring,4121_tree,4141_beach,5201_traffic_signals,5203_stop,5204_crossing,5206_motorway_junction,5207_turning_circle,5209_street_lamp,5250_fuel,5260_parking,5262_parking_multistorey,5270_parking_bicycle,5301_slipway,5303_pier,5311_dam,5332_weir,5621_bus_stop,5651_airport,5655_helipad,5656_apron,7201_forest,7202_park,7203_residential,7204_industrial,7206_cemetery,7208_meadow,7209_commercial,7210_nature_reserve,7211_recreation_ground,7212_retail,7215_orchard,7216_vineyard,7217_scrub,7218_grass,7228_farmyard,7229_farmland,8200_water,8201_reservoir,8221_wetland,__public,__health,__leisure,__catering,__accommodation_indoor,__accommodation_outdoor,__shopping,__money,__tourism_destination,__miscellaneous,__worship,__christian_all,__natural,__traffic,__traffic_fuel_and_parking,__traffic_water,__transport_air,__landuse_leisure,__waterway
905107310,"3903 ARKANSAS DR, Ames, Iowa, USA","3903 Arkansas Dr, Ames, IA 50014, USA",42.031522,-93.672091,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,3,5,0,1,7,0,0,0,0,2,3,0,0,0,0,0,0,0,2,0,4,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,2,0,0,1,2,1,0,0,0,1,1,0,0,0,3,0,0,1,0,0,1,0,0,0,6,0,207,0,10,0,3,18,0,2,0,0,0,0,19,0,0,0,11,3,23,0,0,0,2,1,0,0,0,0,1,4,0,7,0,0,0,1,2,16,5,0,2,9,2,3,6,5,4,0,265,23,0,0,4,0
902104020,"1121 CLARK AVE, Ames, Iowa, USA","1121 Clark Ave, Ames, IA 50010, USA",42.0329199,-93.6173675,1,2,1,1,1,0,0,1,0,2,2,1,2,1,0,0,0,6,13,0,0,5,5,0,0,0,11,10,4,0,4,0,0,0,0,5,0,2,2,0,1,0,3,8,0,2,2,0,1,3,3,0,0,0,0,5,0,2,0,1,1,0,12,0,1,7,2,0,0,1,9,29,0,0,1,30,8,0,0,0,0,0,0,0,0,10,0,0,3,1,0,0,0,73,0,15,0,867,0,2,0,5,63,1,8,0,0,0,0,47,0,0,0,5,6,40,0,1,0,8,0,0,0,0,0,0,20,0,0,1,1,0,9,6,29,29,0,5,49,9,39,39,14,14,73,1008,77,0,0,6,2
905109130,"3830 PHOENIX ST, Ames, Iowa, USA","3830 Phoenix St, Ames, IA 50014, USA",42.0297475,-93.671171,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,4,7,0,1,8,0,0,0,0,2,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,2,0,0,1,3,1,0,0,0,0,1,0,0,0,4,0,0,1,0,0,1,0,12,0,6,0,260,0,10,0,3,16,0,2,0,0,0,0,23,0,0,0,11,4,29,0,0,0,2,1,0,0,0,0,1,3,0,6,1,0,0,1,2,20,5,0,3,10,2,3,6,6,5,12,320,21,0,0,5,1
527146010,"4139 STONE BROOKE RD, Ames, Iowa, USA","4139 Stone Brooke Rd, Ames, IA 50010, USA",42.061025,-93.6332709,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,4,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,7,1,0,0,1,4,1,1,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,0,4,0,60,0,22,0,1,3,0,0,0,0,0,0,15,0,0,0,5,6,19,0,0,0,0,0,0,0,0,0,0,6,1,0,11,0,2,1,1,14,2,0,2,3,2,8,9,4,3,0,105,4,0,0,6,13
527107090,"1936 WYNGATE DR, Ames, Iowa, USA","1936 Wyngate Dr, Ames, IA 50010, USA",42.060669,-93.635729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,6,1,0,1,1,3,1,1,0,0,0,0,2,0,0,4,0,0,1,0,1,0,0,0,0,4,0,58,0,22,0,1,6,0,0,0,0,0,0,13,0,0,0,3,7,18,0,0,0,0,0,0,0,0,0,0,7,1,0,15,0,2,0,0,19,0,0,3,3,2,8,8,6,5,0,104,7,0,0,7,17
535152250,"2304 JENSEN AVE, Ames, Iowa, USA","2304 Jensen Ave, Ames, IA 50010, USA",42.0449378,-93.6184361,0,2,1,2,0,0,1,0,0,3,1,0,0,1,0,0,1,1,9,0,0,21,1,1,0,0,3,6,0,0,0,0,0,0,0,3,0,1,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,2,1,0,0,0,1,0,1,0,342,0,4,0,1,26,0,2,0,0,0,0,31,0,0,0,6,1,21,0,0,0,1,0,0,0,0,0,0,31,0,1,4,0,0,9,2,34,9,0,3,12,2,1,2,11,11,1,407,29,0,0,1,4
902401010,"114 E 8TH ST, Ames, Iowa, USA","114 E 8th St, Ames, IA 50010, USA",42.02879679999999,-93.6096512,1,2,1,1,1,0,0,1,0,1,2,1,2,1,0,0,0,6,8,0,0,6,1,0,0,0,16,17,4,0,4,0,1,0,0,1,0,2,2,0,2,0,3,8,1,2,2,1,1,3,3,0,0,0,0,5,0,3,0,1,1,0,13,0,1,9,2,0,0,1,8,26,0,0,0,15,3,0,0,0,0,0,0,0,0,12,0,0,2,1,0,0,0,70,0,16,0,824,0,5,0,5,67,1,7,0,0,0,0,47,0,0,0,10,6,25,2,1,0,22,0,0,1,0,0,1,20,0,3,3,14,0,8,6,21,41,1,1,54,11,35,18,15,15,70,972,80,0,0,6,17
528363130,"3102 ASPEN RD, Ames, Iowa, USA","3102 Aspen Rd, Ames, IA 50014, USA",42.0515032,-93.653868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,9,1,0,0,0,6,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,6,0,215,0,14,0,1,9,0,0,0,0,0,0,13,0,0,0,5,6,8,0,0,0,0,0,0,0,0,0,0,22,0,3,15,0,0,0,0,20,6,0,6,3,3,1,6,3,3,0,258,10,0,0,6,15
534201250,"1219 24TH ST, Ames, Iowa, USA","1219 24th St, Ames, IA 50010, USA",42.045836,-93.6267079,0,0,1,2,0,0,1,0,0,4,1,0,0,1,0,0,1,3,7,0,1,12,3,0,0,1,3,6,0,0,0,0,0,0,0,5,0,1,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,0,0,0,0,305,0,17,0,1,26,0,4,0,0,0,0,27,0,0,0,1,3,23,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,8,2,28,9,0,5,12,2,0,0,8,8,0,380,31,0,0,4,3
527455100,"1108 JOHNSON ST, Ames, Iowa, USA","1108 Johnson St, Ames, IA 50010, USA",42.050162,-93.625523,0,0,1,2,0,0,1,0,0,2,1,0,0,1,0,0,1,3,7,0,1,11,1,0,0,0,3,6,0,0,0,0,0,0,0,4,0,1,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,242,0,18,0,1,23,0,0,0,0,0,0,26,0,0,0,6,3,25,0,0,0,1,0,0,0,0,0,0,1,0,1,3,0,0,6,2,24,9,0,4,12,2,0,2,8,7,0,310,24,0,0,3,3
528240050,"3917 WESTLAWN DR, Ames, Iowa, USA","3917 Westlawn Dr, Ames, IA 50010, USA",42.0607896,-93.6416917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,4,0,0,1,0,1,1,3,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,4,0,101,0,18,0,1,6,0,0,0,0,0,0,13,0,0,0,2,5,12,0,0,0,0,0,0,0,0,0,0,8,1,1,17,0,2,0,0,16,0,0,2,3,2,5,7,4,4,0,143,7,0,0,5,19
906424010,"923 NEW HAMPSHIRE CIR, Ames, Iowa, USA","923 New Hampshire Cir, Ames, IA 50014, USA",42.0303094,-93.6813994,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,4,0,199,0,10,0,2,1,0,0,0,0,0,0,20,0,0,0,10,2,25,0,0,0,1,1,0,0,0,0,1,7,1,3,2,0,0,1,0,8,0,0,0,4,0,1,2,4,4,0,236,3,0,0,3,2
535456020,"1319 MAXWELL AVE, Ames, Iowa, USA","1319 Maxwell Ave, Ames, IA 50010, USA",42.0352903,-93.6070794,0,2,1,1,1,0,0,1,0,2,0,1,2,1,0,0,0,9,11,0,0,15,1,1,0,0,2,0,1,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,6,9,0,0,0,10,2,0,0,0,0,0,0,0,0,7,0,0,2,1,0,0,0,4,0,6,0,479,0,4,0,1,25,1,5,0,0,0,0,33,0,0,0,10,8,22,0,1,0,0,0,0,0,0,0,1,27,1,1,3,14,0,8,4,37,5,0,1,9,1,16,12,10,10,4,554,32,0,0,8,17
535125090,"2732 THOMPSON DR, Ames, Iowa, USA","2732 Thompson Dr, Ames, IA 50010, USA",42.0492858,-93.615269,0,0,1,2,0,0,1,0,0,2,1,0,0,1,0,0,1,1,8,0,0,19,1,1,0,0,3,6,0,0,0,0,0,0,0,3,0,1,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,232,0,4,0,1,25,0,2,0,0,0,0,28,0,0,0,8,1,20,0,0,0,1,0,0,0,0,0,0,33,0,1,4,0,0,6,2,31,9,0,3,12,2,1,2,5,5,1,292,28,0,0,1,4
905477050,"219 WILMOTH AVE 221, Ames, Iowa, USA","219 Wilmoth Ave, Ames, IA 50014, USA",42.0244612,-93.6618709,1,1,0,1,1,0,0,1,1,0,2,0,1,0,0,1,0,8,5,0,2,13,1,0,0,1,20,9,9,2,11,0,0,0,1,12,0,4,1,0,0,0,4,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,3,3,0,0,2,13,0,0,1,37,1,0,1,0,2,0,1,0,0,4,0,0,1,1,0,1,0,1726,0,7,0,484,0,4,0,3,68,2,66,0,0,0,0,42,0,0,0,25,8,26,0,1,2,5,1,2,0,0,0,0,430,0,4,3,0,1,6,3,31,51,1,12,23,6,15,43,7,6,1726,676,139,0,0,11,4
923228370,"3422 HARCOURT DR, Ames, Iowa, USA","3422 Harcourt Dr, Ames, IA 50010, USA",41.9915968,-93.6029251,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38,0,4,0,2,16,0,0,0,0,0,0,6,0,0,0,9,1,25,0,1,0,4,1,0,0,1,0,0,23,3,9,3,0,0,3,0,10,1,0,0,6,1,0,0,1,1,0,66,18,0,0,2,3
535425010,"1926 GEORGE ALLEN AVE, Ames, Iowa, USA","1926 George Allen Ave, Ames, IA 50010, USA",42.041736,-93.6066244,0,2,1,1,0,0,0,1,0,1,0,1,2,0,0,0,0,6,7,0,0,20,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,2,0,228,0,2,0,0,8,1,2,0,0,0,0,19,0,0,0,11,5,10,0,1,0,0,0,0,0,0,0,0,33,1,0,4,0,0,6,3,35,0,0,3,1,0,2,2,4,4,1,262,11,0,0,5,4
907425030,"4636 TWAIN ST, Ames, Iowa, USA","4636 Twain St, Ames, IA 50014, USA",42.015929,-93.6825829,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,2,4,0,1,8,4,0,0,1,2,1,0,0,1,0,3,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,0,1,1,0,0,1,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,263,1,18,0,3,13,0,2,0,0,0,0,25,0,0,0,3,2,29,0,0,0,3,0,0,0,0,0,2,17,3,7,13,0,1,2,2,20,4,3,2,6,2,4,5,2,2,0,335,18,0,0,2,14
909254100,"2215 STORM ST, Ames, Iowa, USA","2215 Storm St, Ames, IA 50014, USA",42.0163191,-93.6451166,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,10,5,0,3,41,1,0,1,4,18,9,9,1,10,1,0,0,1,12,0,0,1,0,0,0,5,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,6,4,1,1,4,11,0,0,2,31,0,6,1,0,2,0,0,0,0,3,1,0,2,1,0,0,0,1802,0,24,0,437,0,0,0,1,104,7,52,0,0,0,0,70,0,0,0,21,10,4,0,0,0,1,0,2,0,0,0,0,390,0,3,9,0,0,4,1,67,48,1,12,18,7,17,42,7,7,1802,695,164,0,0,12,9
533253210,"2854 TORREY PINES RD, Ames, Iowa, USA","2854 Torrey Pines Rd, Ames, IA 50010, USA",42.043035,-93.648179,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,3,0,1,27,1,1,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,233,0,4,0,0,35,0,18,0,0,0,0,28,0,0,0,8,6,7,0,0,0,0,1,1,0,0,0,0,73,0,2,8,0,0,1,0,40,7,0,6,0,1,0,1,0,0,0,322,53,0,0,8,8
908203090,"302 VILLAGE DR, Ames, Iowa, USA","302 Village Dr, Ames, IA 50014, USA",42.0194429,-93.666352,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,5,4,0,2,11,3,0,0,2,3,5,1,1,1,0,0,0,1,3,0,4,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,1,1,0,0,2,0,0,1,1,0,0,0,95,0,9,0,346,0,10,0,3,29,1,7,0,0,0,0,30,0,0,0,22,5,33,0,0,0,4,1,1,0,0,0,0,30,0,5,4,0,0,1,2,27,11,1,3,10,2,2,5,4,4,95,435,40,0,0,7,4
907255060,"502 BROWN CT, Ames, Iowa, USA","502 Brown Ct, Ames, IA 50014, USA",42.01815089999999,-93.6852629,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,4,0,1,5,4,0,0,0,2,1,0,0,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,9,0,261,1,17,0,3,6,0,2,0,0,0,0,21,0,0,0,7,2,24,0,0,0,4,0,0,0,0,0,3,13,3,6,13,1,1,1,1,16,4,3,1,6,1,4,4,2,2,0,320,11,0,0,2,15
528366040,"3126 SYCAMORE RD, Ames, Iowa, USA","3126 Sycamore Rd, Ames, IA 50014, USA",42.0493629,-93.6543829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,11,1,0,0,0,6,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,203,0,9,0,1,11,0,0,0,0,0,0,14,0,0,0,6,5,9,0,0,0,0,0,0,0,0,0,0,32,0,3,14,0,0,0,0,21,6,0,6,2,3,1,4,2,2,0,244,12,0,0,5,14
534127080,"2612 CLEVELAND DR, Ames, Iowa, USA","2612 Cleveland Dr, Ames, IA 50010, USA",42.04775009999999,-93.6345852,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,8,7,0,1,14,2,0,0,1,8,4,0,0,0,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,2,0,317,0,25,0,0,35,0,0,0,0,0,0,32,0,0,0,1,8,19,0,0,0,1,1,0,0,0,0,0,4,0,0,3,0,0,2,1,34,12,0,1,10,2,0,0,7,7,0,411,35,0,0,9,3
528228455,"4106 BRICKMAN AVE, Ames, Iowa, USA","4106 Brickman Ave, Ames, IA 50010, USA",42.062135,-93.642812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,6,0,0,1,0,1,1,3,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,4,0,70,0,13,0,1,6,0,0,0,0,0,0,10,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,0,10,1,2,17,0,2,0,0,14,0,0,2,3,2,7,7,4,4,0,104,7,0,0,4,19
535380140,"1418 DOUGLAS AVE, Ames, Iowa, USA","1418 Douglas Ave, Ames, IA 50010, USA",42.03633019999999,-93.6121045,1,2,1,1,1,0,0,1,0,2,0,1,2,1,0,0,0,7,10,0,0,16,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,6,5,0,0,0,9,2,0,0,0,0,0,0,0,0,10,0,0,3,1,0,0,0,2,0,6,0,610,0,3,0,1,27,1,4,0,0,0,0,40,0,0,0,7,7,29,0,1,0,1,0,0,0,0,0,0,26,0,1,2,0,0,9,4,35,0,0,2,4,2,12,11,14,14,2,692,33,0,0,7,2
527163070,"3803 BROOKDALE AVE, Ames, Iowa, USA","3803 Brookdale Ave, Ames, IA 50010, USA",42.0582869,-93.637198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,1,10,2,0,0,0,5,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,5,0,0,1,1,1,1,1,0,0,0,0,2,0,0,5,0,0,1,0,1,0,0,0,0,4,0,131,0,27,0,1,6,0,0,0,0,0,0,16,0,0,0,3,6,17,0,0,0,0,0,0,0,0,0,0,7,1,0,13,0,1,0,0,25,5,0,2,3,2,6,6,7,6,0,185,7,0,0,6,14
907130110,"5228 SCHUBERT ST, Ames, Iowa, USA","5228 Schubert St, Ames, IA 50014, USA",42.0211324,-93.6892853,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,4,0,201,1,16,0,1,9,0,2,0,0,0,0,17,0,0,0,8,2,18,0,0,0,2,0,0,0,0,0,3,8,4,4,10,1,0,1,0,11,0,0,1,3,0,5,4,2,2,0,251,12,0,0,2,11
528116030,"4017 WEMBLEY AVE, Ames, Iowa, USA","4017 Wembley Ave, Ames, IA 50010, USA",42.0603463,-93.6587494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,44,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,4,1,9,0,0,0,0,0,0,0,0,0,0,14,1,5,13,0,0,0,0,5,0,0,1,1,2,1,3,2,2,0,53,3,0,0,1,13
902106040,"1013 WILSON AVE, Ames, Iowa, USA","1013 Wilson Ave, Ames, IA 50010, USA",42.0317785,-93.6186537,1,2,1,1,1,0,0,1,0,2,2,1,2,1,0,0,0,6,14,0,0,6,5,0,0,0,11,10,4,0,4,0,0,0,0,5,0,2,2,0,1,0,3,8,0,2,2,0,1,3,3,0,0,0,0,5,0,2,0,1,1,0,12,0,1,7,2,0,0,1,9,30,0,0,1,31,8,0,0,0,0,0,0,0,0,10,0,0,3,1,0,0,0,73,0,18,0,917,0,3,0,5,74,1,11,0,0,0,0,50,0,0,0,8,6,42,0,1,0,12,0,0,1,0,0,0,20,0,0,0,1,0,9,6,31,29,0,5,49,9,40,40,14,14,73,1079,91,0,0,6,1
527190050,"1608 STONE BROOKE RD, Ames, Iowa, USA","1608 Stone Brooke Rd, Ames, IA 50010, USA",42.058848,-93.6331529,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,6,6,0,0,4,1,0,0,0,1,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,6,0,0,0,1,2,1,1,0,0,0,0,2,0,0,6,0,0,1,0,1,0,0,0,0,4,0,108,0,25,0,2,7,0,0,0,0,0,0,18,0,0,0,5,6,20,0,0,0,0,0,0,0,0,0,0,6,1,0,11,0,1,2,1,17,3,0,2,5,2,6,7,8,7,0,164,9,0,0,6,12
903231030,"1119 MARSTON AVE, Ames, Iowa, USA","1119 Marston Ave, Ames, IA 50010, USA",42.0328316,-93.6238581,1,2,1,1,1,0,0,0,0,2,1,1,2,1,0,0,0,4,10,0,1,13,4,0,0,1,7,5,1,0,0,0,0,0,0,7,0,2,1,0,1,0,0,5,0,0,1,0,1,1,2,0,0,0,0,5,0,2,0,1,0,0,8,0,1,6,2,0,0,0,3,23,0,0,1,19,7,0,0,0,1,0,0,0,0,10,0,0,3,1,0,0,0,82,0,12,0,723,0,1,0,2,61,1,13,0,0,0,1,41,0,0,0,12,4,34,0,0,0,1,0,0,0,0,0,0,16,0,0,2,0,0,8,5,33,13,0,7,31,8,26,28,14,14,82,855,77,1,0,4,2
903231080,"1023 MARSTON AVE, Ames, Iowa, USA","1023 Marston Ave, Ames, IA 50010, USA",42.0321375,-93.6238185,1,2,1,1,1,0,0,0,0,0,1,1,2,1,0,0,0,4,8,0,1,13,4,0,0,1,8,6,2,0,0,0,0,0,0,7,0,2,1,0,1,0,1,7,0,1,2,0,1,2,3,0,0,0,0,5,0,2,0,1,1,0,9,0,1,6,2,0,0,0,4,25,0,0,1,19,7,0,0,0,1,0,0,0,0,10,0,0,3,1,0,0,0,84,0,14,0,760,0,1,0,3,71,1,12,0,0,0,1,46,0,0,0,12,4,35,0,0,0,3,0,0,0,0,0,0,16,0,0,2,0,0,6,5,31,16,0,7,40,8,29,28,14,14,84,909,87,1,0,4,2
902327040,"815 DUFF AVE, Ames, Iowa, USA","815 Duff Ave, Ames, IA 50010, USA",42.02964559999999,-93.6109174,1,2,1,1,1,0,0,1,0,1,2,1,2,1,0,0,0,6,9,0,0,5,1,0,0,0,15,14,4,0,4,0,1,0,0,1,0,2,2,0,2,0,3,8,1,2,2,1,1,3,3,0,0,0,0,5,0,3,0,1,1,0,13,0,1,9,2,0,0,1,8,26,0,0,0,15,3,0,0,0,0,0,0,0,0,12,0,0,2,1,0,0,0,70,0,18,0,855,0,5,0,5,68,1,8,0,0,0,0,48,0,0,0,9,6,26,2,1,0,22,0,0,1,0,0,1,20,0,2,3,14,0,8,6,21,37,1,1,54,11,35,18,15,15,70,1008,82,0,0,6,17
